100	16725
101	16180
102	15572
103	14880
104	14544
105	14505
106	14399
107	14697
108	15895
109	17463
110	19493
111	20735
112	18710
113	17254
114	16309
115	16187
116	16305
117	17073
118	17489
119	19627
120	21341
121	22339
122	22010
123	19972
124	18116
125	17241
126	17434
127	17900
128	18665
129	20387
130	22404
131	24002
132	26234
133	28222
134	26720
135	25786
136	25531
137	27464
138	31180
139	36829
140	40700
141	41815
142	38824
143	38543
144	39589
145	41593
146	41399
147	41774
148	43029
149	45060
150	48271
151	54077
152	57334
153	61575
154	64611
155	69046.5
156	72830
157	78698.5
158	85399
159	93041
160	100476
161	107279
162	115751
163	128245
164	138378
165	149132
166	156398
167	161208
168	162209
169	159624
170	159238
171	155606
172	152967
173	157102
174	160012
175	164270
176	167945
177	169832
178	163721
179	159132
180	154484
181	147588
182	142524
183	136954
184	131181
185	128785
186	124246
187	123389
188	118644
189	115608
190	113290
191	109506
192	105586
193	101806
194	97484.5
195	93350.5
196	91149
197	87752.5
198	85963.5
199	82675
200	79403
201	76864.5
202	73775
203	71673
204	66937
205	63370
206	61677.5
207	59629.5
208	56078
209	53147
210	51528
211	49238.5
212	47223.5
213	45650
214	42886
215	41777
216	40300.5
217	37988
218	36453.5
219	34696
220	32616.5
221	31433.5
222	30168.5
223	28900.5
224	27420
225	25893
226	24276.5
227	23979
228	22940.5
229	21790.5
230	20829
231	20277.5
232	18831
233	18476
234	17846.5
235	17157
236	16342
237	15941.5
238	15385.5
239	14779.5
240	14488
241	13864
242	13163
243	12548.5
244	12545.5
245	12054.5
246	11916
247	11541
248	10898.5
249	10996
250	10606
251	10310
252	10133
253	10113.5
254	9751
255	9580
256	9270
257	9137
258	9075
259	9020
260	8647.5
261	8719
262	8446
263	8341
264	8292
265	8048
266	8054
267	8040.5
268	8168.5
269	7859
270	7796.5
271	7705.5
272	7875.5
273	7731
274	7377
275	7516
276	7583.5
277	7482
278	7556
279	7482
280	7428
281	7451.5
282	7482
283	7439
284	7334
285	7678
286	7506.5
287	7652.5
288	7459.5
289	7555.5
290	7694.5
291	7582.5
292	7849
293	7798
294	7944.5
295	7733
296	7989.5
297	7875
298	7988
299	8192
300	8067
301	8243
302	8322
303	8341.5
304	8388.5
305	8333.5
306	8469
307	8440
308	8432.5
309	8688.5
310	8559.5
311	8630.5
312	8922
313	8780
314	8924.5
315	9224.5
316	9171
317	9107
318	9036
319	9114
320	9139
321	9074
322	9227.5
323	9421.5
324	9445
325	9622
326	10220
327	10251.5
328	10083
329	9865.5
330	10071
331	10116
332	10307.5
333	10327.5
334	10811
335	11056.5
336	11546
337	11807.5
338	11676.5
339	11970
340	12413
341	12347.5
342	12717.5
343	12578
344	12813.5
345	13476
346	13774
347	14545
348	15018
349	15159
350	15404.5
351	15734.5
352	16051
353	15889.5
354	16557.5
355	16650.5
356	17174.5
357	17378
358	18066
359	17878
360	18374.5
361	18163.5
362	18041
363	18085.5
364	17807.5
365	18029
366	18319
367	17816.5
368	18039.5
369	18742.5
370	18448.5
371	18160
372	18259.5
373	17906
374	17832.5
375	17417.5
376	16838.5
377	17094.5
378	16836
379	16679.5
380	16360
381	15730
382	15810
383	16081
384	15205
385	14712
386	14961.5
387	14036
388	13860
389	13599.5
390	13440
391	12658.5
392	12662
393	12325.5
394	11891.5
395	11714.5
396	11358
397	11031
398	10749
399	10236.5
400	10026.5
401	9894.5
402	9472.5
403	9068.5
404	8990.5
405	8326
406	8274
407	7796
408	7645.5
409	7498
410	7075
411	6997.5
412	6689
413	6425.5
414	6376
415	5850
416	6038
417	5539.5
418	5639.5
419	5052.5
420	5155
421	4976.5
422	4676.5
423	4529.5
424	4463
425	4020.5
426	4093
427	4137
428	3787.5
429	3807.5
430	3523
431	3422.5
432	3454
433	3336
434	3116
435	3068
436	3004
437	2953
438	2887
439	2767
440	2714
441	2761.5
442	2587.5
443	2534
444	2452.5
445	2374
446	2469.5
447	2310
448	2451
449	2284
450	2150
451	2074
452	2130.5
453	2120
454	2110
455	2045
456	2091
457	1995.5
458	1898.5
459	2055
460	1957
461	1981
462	1930.5
463	1939
464	1904
465	1863
466	1888
467	1846
468	1811
469	1771.5
470	1835.5
471	1738
472	1814
473	1779.5
474	1702.5
475	1724
476	1779
477	1803.5
478	1757
479	1799
480	1805.5
481	1864
482	1749
483	1771.5
484	1938.5
485	1774
486	1933
487	1828.5
488	1860
489	1846
490	1777
491	1808
492	1909
493	1762
494	1847
495	1878.5
496	1908
497	1929.5
498	1928.5
499	1954.5
50	9340
500	1967.5
501	1999.5
502	1925
503	2112.5
504	2031
505	1975.5
506	1897
507	2019
508	2021.5
509	1926.5
51	9052
510	2053.5
511	2211
512	2088
513	2147.5
514	2170
515	2215.5
516	2183
517	2227
518	2248
519	2223
52	8696
520	2254
521	2302
522	2328
523	2374.5
524	2310
525	2447
526	2500.5
527	2480.5
528	2507.5
529	2673.5
53	8662
530	2473.5
531	2619.5
532	2567.5
533	2761
534	2569
535	2671.5
536	2699.5
537	2784.5
538	2625
539	2788
54	8959
540	2831.5
541	2859
542	2877
543	2964
544	2844
545	2887
546	2828
547	2854
548	2815
549	2890.5
55	9259
550	2986
551	3080.5
552	2895.5
553	3011
554	3125
555	2976.5
556	2994.5
557	2803
558	2966
559	2918
56	9963
560	2943.5
561	2783
562	2918
563	2827.5
564	2847.5
565	2842.5
566	2862
567	2962
568	2680.5
569	2869
57	10516
570	2636
571	2568.5
572	2619.5
573	2665.5
574	2555.5
575	2446
576	2453.5
577	2470
578	2247.5
579	2281
58	11038
580	2307.5
581	2163
582	2250.5
583	2222
584	2076.5
585	2107
586	2012
587	1940.5
588	1951.5
589	1906
59	11325
590	1822
591	1700.5
592	1791
593	1752.5
594	1728
595	1583
596	1684
597	1728.5
598	1554
599	1521
60	11351
600	1426
601	1452
602	1452.5
603	1309
604	1248
605	1238.5
606	1222.5
607	1167
608	1081
609	1094
61	10986
610	1058
611	1008
612	1020.5
613	1009
614	942
615	912.5
616	870.5
617	887
618	839
619	895.5
62	10937
620	839
621	804.5
