100	17378
101	16688
102	15248
103	14209
104	13636
105	13367
106	12777
107	13506
108	15042
109	18354
110	22414
111	23691
112	20971
113	17481
114	15839
115	15696
116	15761
117	16462
118	18603
119	21822
120	25076
121	26373
122	25468
123	22438
124	19068
125	17102
126	17182
127	17691
128	19024
129	21370
130	23840
131	25638
132	28044
133	29387
134	27681
135	25837
136	25081
137	26509
138	30967
139	39295
140	44893
141	45397
142	41985
143	39390
144	39971
145	39969
146	40402
147	39548
148	40972
149	43600
150	47362
151	51601
152	54894
153	57168
154	58758.5
155	62633.5
156	65575.5
157	71120.5
158	78380.5
159	86308
160	94414.5
161	100570
162	108558
163	117366
164	125592
165	133024
166	138327
167	142561
168	144728
169	143898
170	145126
171	145054
172	144790
173	146340
174	145364
175	146839
176	146474
177	144716
178	137772
179	133586
180	128831
181	124832
182	120280
183	116472
184	112352
185	109054
186	107138
187	104328
188	100938
189	98234
190	95404
191	93564
192	90575
193	87930
194	84489.5
195	81351
196	79004
197	77102
198	74713
199	72248
200	69080
201	66902.5
202	65059
203	62578.5
204	60021.5
205	57545.5
206	55237.5
207	53982.5
208	51539
209	49901
210	47516.5
211	46363.5
212	44827.5
213	43195.5
214	41242.5
215	40200
216	37846
217	36502
218	35190
219	33987.5
220	32347.5
221	30947.5
222	30353
223	28987
224	27990.5
225	26887.5
226	25295
227	24878
228	23661.5
229	23329
230	21971
231	21404.5
232	20690
233	19503.5
234	19140
235	18344.5
236	18103.5
237	17363
238	16650.5
239	16218.5
240	15832.5
241	15500.5
242	14719.5
243	14437
244	14202.5
245	13514.5
246	12835.5
247	13083.5
248	12461
249	12029.5
250	11723
251	11893
252	11594.5
253	11404
254	11242.5
255	10885
256	10780.5
257	10455
258	10359.5
259	10137
260	10037
261	9813
262	9806
263	9669.5
264	9648.5
265	9577
266	9255
267	9344
268	8968.5
269	8920.5
270	9057.5
271	9032.5
272	8780.5
273	8854
274	8658.5
275	8824.5
276	8658.5
277	8724
278	8600
279	8703.5
280	8466.5
281	8460
282	8520.5
283	8556
284	8438
285	8547.5
286	8305
287	8488.5
288	8540.5
289	8404.5
290	8556
291	8401
292	8415.5
293	8562.5
294	8357
295	8578.5
296	8422.5
297	8390
298	8462
299	8533
300	8505.5
301	8580
302	8307.5
303	8665.5
304	8519
305	8614.5
306	8650
307	8698.5
308	8654.5
309	8699
310	8661.5
311	8458.5
