100	11204
101	11172
102	11102
103	10980
104	10758
105	10614
106	10149
107	9871
108	9606
109	9803
110	9498
111	9535
112	9605
113	9225
114	9172
115	8958
116	8808
117	8563
118	8413
119	8185
120	8158
121	8288
122	8616
123	9347
124	10131
125	11143
126	12521
127	14185
128	14913
129	15618
130	16484
131	17566
132	18779
133	19730
134	20468
135	21199
136	21681
137	22232
138	22794
139	22777
140	23135
141	24091
142	25316
143	29944
144	37533
145	47366
146	59318
147	71873
148	84390
149	95427
150	106808
151	117130
152	123898
153	131430
154	138947
155	146718
156	153686
157	159947
158	163026
159	166802
160	169660
161	170961
162	173365
163	176014
164	178850
165	182685
166	186220
167	188730
168	190638
169	190324
170	187195
171	185266
172	182782
173	181744
174	181212
175	179686
176	178309
177	177992
178	175194
179	173495
180	168916
181	165078
182	159608
183	154112
184	150318
185	145764
186	142862
187	139232
188	135954
189	132997
190	129177
191	124696
192	120915
193	116146
194	111087
195	107020
196	103542
197	99138
198	95426
199	92316
200	89262.5
201	86424
202	83340
203	79609
204	76696
205	72176.5
206	69314.5
207	65876.5
208	63405
209	60700
210	57960.5
211	55917.5
212	54002
213	52151.5
214	49549.5
215	47415.5
216	44889
217	43189.5
218	40947.5
219	38701.5
220	37162
221	35258
222	34124
223	32575
224	31320
225	30248.5
226	28647.5
227	27210
228	26080
229	24735.5
230	23369.5
231	22434
232	21472.5
233	20854
234	19896
235	19072
236	18276
237	17794.5
238	16740
239	16133.5
240	15641
241	14936
242	14228
243	13552.5
244	13085.5
245	12921.5
246	12408.5
247	12026.5
248	11513.5
249	10973.5
250	10562.5
251	10132
252	9836
253	9594
254	9179
255	8973.5
256	8929
257	8420.5
258	8235.5
259	8082
260	7668
261	7506
262	7452
263	7013
264	6742.5
265	6801.5
266	6345.5
267	6341
268	6389.5
269	6083
270	6213
271	5868
272	5652.5
273	5651.5
274	5582.5
275	5516.5
276	5454.5
277	5398.5
278	5297.5
279	5202.5
280	5327.5
281	5274.5
282	5192
283	5188
284	5301
285	5306
286	5171
287	5249.5
288	5116
289	5485.5
290	5251.5
291	5434.5
292	5569
293	5484.5
294	5800.5
295	5850.5
296	6006.5
297	6169
298	6168
299	6441.5
300	6412.5
301	6402.5
302	7008
303	6777.5
304	6877
305	7122.5
306	6993
307	7518
308	7318
309	7587
310	7822.5
311	7813.5
312	8099
313	8275.5
314	8430
315	8576
316	8791.5
317	8665.5
318	8622.5
319	8798
320	8973
321	9033
322	9113.5
323	9123.5
324	9299
325	9738.5
326	9755
327	9708
328	9945
329	9835.5
330	10004
331	10342
332	10279
333	10171
334	10550
335	10689
336	10964.5
337	10986
338	11404
339	11340.5
340	11521
341	11697.5
342	11780
343	11677.5
344	12256
345	11895.5
346	12305
347	12521.5
348	13071
349	12853.5
350	12885.5
351	13226
352	13185
353	13446.5
354	13824
355	13501
356	13661
357	13531.5
358	14165
359	13909
360	14089.5
361	14106
362	14057.5
