100	24606
101	24233
102	22742
103	22072
104	20968
105	20877
106	20532
107	20735
108	23171
109	25559
110	30304
111	32574
112	28980
113	24676
114	23104
115	22281
116	21632
117	22213
118	24401
119	26721
120	29714
121	31025
122	29191
123	26794
124	23210
125	21421
126	21882
127	21865
128	23448
129	26484
130	29070
131	30789
132	33129
133	34483
134	33367
135	32135
136	31137
137	32591
138	37793
139	43216
140	46844
141	47418
142	44284
143	43248
144	43966
145	44412
146	44978
147	45856
148	48409
149	51342
150	55129
151	59579
152	63149
153	65527
154	69028
155	73371
156	78607
157	84066
158	89407
159	94021
160	98859
161	100694
162	104530
163	106878
164	110510
165	115660
166	118192
167	120805
168	124579
169	124161
170	125464
171	125813
172	126174
173	126520
174	126418
175	128282
176	126826
177	127515
178	124963
179	123973
180	122076
181	120383
182	118364
183	115959
184	114040
185	113622
186	111400
187	109773
188	107670
189	106214
190	103726
191	101910
192	99226.5
193	97455
194	94721.5
195	93148
196	91493
197	89310
198	87366
199	85493.5
200	83532.5
201	80848
202	79024
203	77789.5
204	75533.5
205	72412.5
206	71001
207	70025
208	67343.5
209	64808.5
210	63736.5
211	61539
212	59773
213	58354
214	56218
215	54396
216	53191
217	51223.5
218	49992.5
219	48547.5
220	46571.5
221	45357
222	43380
223	42672
224	41071.5
225	39877.5
226	38979
227	37561.5
228	36224.5
229	34826.5
230	33415
231	32957.5
232	31997
233	31049
234	29920
235	28823
236	28209.5
237	27609
238	26479.5
239	25793.5
240	25241
241	24230
242	23547.5
243	22772
244	22592
245	21429.5
246	21326
247	20647.5
248	20061
249	19649.5
250	18925
251	18599.5
252	18261.5
253	17699
254	17610.5
255	16813
256	16463
257	16257.5
258	15987.5
259	15519.5
260	15010.5
261	15306.5
262	15119.5
263	14499.5
264	14266
265	14115
266	13943.5
267	13658.5
268	13372
269	13128
270	13032.5
271	12933
272	12808.5
273	12725
274	12626.5
275	12325
276	12154
277	12041
278	12186
279	12118.5
280	12226.5
281	12160
282	11963.5
283	12276
284	11966.5
285	11992
286	12127
287	12063
288	12274
289	12099
290	12285.5
291	12063.5
292	12415
293	12494
294	12289.5
295	12448.5
296	12477.5
297	12527.5
298	12438.5
299	12912.5
300	12703.5
301	12858
302	13138
303	13037.5
304	13208
305	13254.5
306	13395
307	13434
308	13460.5
309	13486.5
310	13515
311	13376.5
312	13637.5
313	13808.5
314	13730.5
315	14025.5
316	13957
317	13585.5
318	13627.5
319	14129.5
320	13956
321	13879
322	14107
323	13900
324	14199.5
325	14100.5
326	14266
327	14224.5
328	14207
329	14321.5
330	13843.5
331	14323
332	14092.5
333	13955.5
334	14117.5
335	14273
336	14293.5
337	14299
338	14288
339	14405.5
340	14433
341	14446
342	14425
343	14186
344	14458
345	14554
346	14738.5
347	14460.5
348	14826
349	14876
350	14900
351	14657
352	14534.5
353	14569.5
354	14669
355	14334
356	14808.5
357	14984
358	14818
359	14769.5
360	14785
361	14970
362	14586.5
363	14494.5
364	14582.5
365	14408.5
366	14061.5
367	14352.5
368	14643.5
369	14405.5
370	14316.5
371	13720
372	13997
373	13608
374	13537
375	13571
376	13158
377	13245.5
378	12982.5
379	12932
380	12832.5
381	12810
382	12487.5
383	12647
384	12268
385	12023
386	11606
387	11754.5
388	11277.5
389	11084
390	11078
391	10943
392	10772
393	10456
394	10600.5
395	10072
396	10107.5
397	9761.5
398	9553
399	9367
400	9109
401	9165.5
402	9030
403	8723.5
404	8597
405	8505
406	8290.5
407	8048
408	7795
409	7831
410	7570
411	7539.5
412	7248.5
413	7120.5
414	6988.5
415	6915.5
416	6687
417	6377.5
418	6391
419	6295
420	6081
421	5904.5
422	5969
423	5704
424	5796
425	5409
426	5470
427	5222.5
428	5123.5
429	5222.5
430	5009.5
431	4819.5
432	4992
433	4845.5
434	4589
435	4394.5
436	4652.5
437	4417
438	4218
439	4239
440	4062
441	4096.5
442	4116
443	4150.5
444	3941
445	3934.5
446	3796.5
447	3709.5
448	3707.5
449	3585
450	3731
451	3828.5
452	3734
453	3471.5
454	3468.5
455	3476.5
456	3306.5
457	3347
458	3344.5
459	3476.5
460	3315
461	3224.5
462	3246
463	3288
464	3135.5
465	3247
466	3098.5
467	3001
468	3140
469	3143.5
470	3035
471	3206
472	2991
473	3021.5
474	3018.5
475	2956.5
476	2922.5
477	2954.5
478	2894
479	2810
480	2930
481	2773
482	2946
483	2857
484	2951
485	2940
486	2824
487	2910
488	2874.5
489	2979.5
490	2837
491	2753.5
492	2794
493	2756.5
494	2713.5
495	2790.5
496	2813
497	2860
498	2769
499	2722.5
50	14883
500	2737
501	2679
502	2681
503	2611.5
504	2623.5
505	2641.5
506	2521.5
507	2712
508	2687
509	2672.5
51	15136
510	2635
511	2653
512	2552.5
513	2599.5
514	2491.5
515	2668
516	2529
517	2542.5
518	2490
519	2618
52	14826
520	2558.5
521	2534
522	2430.5
523	2487
524	2650
525	2538.5
526	2504.5
527	2541
528	2553
529	2557.5
53	14789
530	2500.5
531	2521
532	2526.5
533	2538
534	2396
535	2475.5
536	2431.5
537	2438
538	2508
539	2545.5
54	15389
540	2358.5
541	2484
542	2510.5
543	2520
544	2417
545	2372
546	2360
547	2409
548	2399.5
549	2309.5
55	15811
550	2292.5
551	2325
552	2296
553	2342
554	2348.5
555	2269.5
556	2264.5
557	2212
558	2162.5
559	2229
56	16407
560	2165
561	2165
562	2234.5
563	2114
564	2134.5
565	2135
566	2093.5
567	2161
568	2038.5
569	2039.5
57	17884
570	2037.5
571	2015.5
572	1995.5
573	2011
574	2075.5
575	1988.5
576	1926
577	1921
578	1844
579	1888
58	17884
580	1717.5
581	1792
582	1783.5
583	1821
584	1756
585	1687.5
586	1719.5
587	1783.5
588	1658
589	1676
59	18910
590	1589.5
591	1633.5
592	1634
593	1559.5
594	1498
595	1529
596	1468.5
597	1467
598	1490
599	1531.5
60	19422
600	1394.5
601	1432.5
602	1369.5
603	1349.5
604	1327.5
605	1296.5
606	1255.5
607	1222.5
608	1215
609	1218.5
61	18874
610	1200
611	1063.5
612	1143
613	1059
614	1075
615	1104
616	1119
617	1011
618	985
619	993.5
62	18243
620	1022
621	1006
622	1009
623	934
624	946
625	944.5
626	840
627	895
628	858.5
629	813.5
63	18838
630	796
631	757
632	819
633	828
634	796
635	809
636	792
637	772
638	703
639	733
64	18108
640	679.5
641	666
642	682
643	678
644	682.5
645	659
646	645.5
647	629
648	643
649	596
65	17587
650	571
651	582
652	582
653	560
654	537
655	556.5
656	559
657	545
658	525
659	489
66	18542
660	571.5
661	538
662	543.5
663	542
664	452
665	503
666	510
667	448
668	457.5
669	457
67	18587
670	451
671	474
672	474.5
