100	21849
101	21585
102	21299
103	20760
104	20724
105	20579
106	20651
107	20210
108	19456
109	19503
110	19837
111	19420
112	19268
113	18876
114	18531
115	18395
116	18341
117	17801
118	17886
119	17667
120	17794
121	18097
122	18278
123	19440
124	21079
125	22504
126	24931
127	26660
128	27141
129	27149
130	27547
131	28167
132	29385
133	30796
134	31244
135	31862
136	32778
137	34098
138	35115
139	35335
140	36038
141	37295
142	40282
143	48981
144	63556
145	82946
146	104782
147	125222
148	139314
149	148148
150	156600
151	160417
152	159480
153	158116
154	158738
155	159515
156	161000
157	162710
158	163504
159	164740
160	164895
161	165610
162	165870
163	168130
164	170975
165	174862
166	178124
167	182826
168	185976
169	188038
170	188708
171	188313
172	186081
173	186547
174	186089
175	186945
176	187412
177	188200
178	187946
179	188081
180	187104
181	183925
182	181416
183	176724
184	173926
185	170284
186	167359
187	165838
188	162534
189	160686
190	158369
191	154303
192	151862
193	148742
194	144344
195	139690
196	134953
197	130862
198	126958
199	123111
200	120208
201	117496
202	114515
203	110448
204	107016
205	103166
206	98523
207	94747
208	90959
209	87511.5
210	84423
211	82172
212	80395.5
213	77410.5
214	74903
215	72149
216	68326
217	65647.5
218	62366.5
219	59889.5
220	57114.5
221	54496.5
222	52646.5
223	50558.5
224	49203.5
225	46995
226	45260
227	43083
228	40980
229	39340.5
230	36724.5
231	35165.5
232	34378
233	32393
234	31176.5
235	30478.5
236	29100.5
237	27966
238	26761
239	25160
240	24288.5
241	23130
242	21836
243	20938.5
244	20658
245	19670.5
246	18910.5
247	18196.5
248	17299
249	16966.5
250	15960
251	15413
252	14936.5
253	14196.5
254	13639
255	13090.5
256	12780.5
257	12396
258	11901
259	11523
260	11081
261	10876.5
262	10416.5
263	10183.5
264	9847
265	9646.5
266	9440.5
267	9091
268	8775.5
269	8671.5
270	8442.5
271	8295
272	8146.5
273	7967.5
274	7971.5
275	7737
276	7433.5
277	7902
278	7562.5
279	7315.5
280	7437
281	7362.5
282	7263
283	7236.5
284	7327
285	7208
286	7043.5
287	7214.5
288	7093
289	7198.5
290	7085.5
291	7048
292	7335
293	7275.5
294	7122
295	7237.5
296	7293
297	7314
298	7366
299	7467
300	7611
301	7672.5
302	7629.5
303	7711.5
304	7747.5
305	7683.5
306	7672
307	8008.5
308	7860
309	7981
310	7772.5
311	8148
312	8149
313	8255
314	8289
315	8440
316	8361
317	8242
318	8684.5
319	8469.5
320	8619.5
321	8583.5
322	8795
323	8866
324	8976.5
325	8934.5
326	9025.5
327	9367.5
328	9412
329	9479
330	9561
331	9589
332	9772
333	9878
334	10163.5
335	10339.5
336	10338
337	10420.5
338	10619
339	10595
340	11210.5
341	11491.5
342	11375.5
343	11722.5
344	11669.5
345	11978
346	12142.5
347	12202.5
348	12777.5
349	12809.5
350	12960.5
351	13151
352	13453.5
353	13998
354	13701.5
355	14357.5
356	14172.5
357	14501
358	14565.5
359	15148.5
360	15025
361	15199
362	15320
363	15245
364	15581.5
365	15787
366	15978
367	15674
368	15798.5
369	16011.5
370	16121.5
371	16382.5
372	15965
373	16101.5
374	15911.5
375	16113.5
376	16404
377	16324.5
378	16230.5
379	16272
380	16172
381	15765
382	15894
383	15686
384	15837.5
385	15589.5
386	15577.5
387	15407.5
388	15287
389	15015.5
390	14962.5
391	14655
392	14297
393	14158
394	14240
395	14007.5
396	13610.5
397	13813.5
398	13256.5
399	12990
400	12972.5
401	12440
402	12296.5
403	12091
404	11947
405	11822
406	11298.5
407	10992.5
408	10833
409	10569
410	10385
411	10032
412	10017
413	9706
414	9577
415	9504
416	8972.5
417	8745.5
418	8728
419	8184.5
420	8215.5
421	8072
422	7772
423	7579.5
424	7255.5
425	7208.5
426	6945.5
427	6817.5
428	6392.5
429	6422.5
430	6147.5
431	6037.5
432	5997.5
433	5737.5
434	5581
435	5272.5
436	5398.5
437	5227.5
438	5013
439	4853.5
440	4723.5
441	4645
442	4425.5
443	4347.5
444	4201.5
445	4046
446	3836
447	3973.5
448	3805.5
449	3730
450	3474
451	3438
452	3440
453	3342
454	3202
455	3224
456	3220
457	3114
458	3103.5
459	2977
460	2883
461	2894
462	2777
463	2722
464	2700
465	2728.5
466	2645
467	2549
468	2570
469	2552
470	2492
471	2410.5
472	2387
473	2465.5
474	2369.5
475	2236.5
476	2373
477	2273.5
478	2231.5
479	2144.5
480	2297.5
481	2236.5
482	2203.5
483	2219.5
484	2149.5
485	2170
486	2123.5
487	2129
488	2019
489	2122
490	2045.5
491	2099
492	2055.5
493	2101
494	2107
495	2103.5
496	2100
497	2087.5
498	2123
499	2020.5
50	44805
500	2076
501	2134
502	2137
503	2046
504	2113
505	1971.5
506	2129.5
507	2160
508	2139
509	2160
51	47193
510	2122.5
511	2053.5
512	2220.5
513	2158.5
514	2129
515	2126.5
516	2100
517	2182.5
518	2286
519	2150.5
52	50227
520	2135
521	2205.5
522	2300.5
523	2167
524	2339
525	2277
526	2328
527	2358.5
528	2240
529	2354
53	52770
530	2417.5
531	2436
532	2387
533	2469.5
534	2402.5
535	2526.5
536	2481
537	2493
538	2587
539	2470
54	55452
540	2347.5
541	2624
542	2534.5
543	2427
544	2577
545	2484.5
546	2687
547	2694
548	2734
549	2626.5
55	58069
550	2574
551	2751.5
552	2707
553	2777.5
554	2681.5
555	2845
556	2630.5
557	2754.5
558	2731.5
559	2768
56	58469
560	2839.5
561	2727
562	2744.5
563	2802.5
564	2787.5
565	2765.5
566	2674
567	2755.5
568	2787
569	2762
57	57866
570	2819
571	2851.5
572	2725.5
573	2713.5
574	2703.5
575	2729.5
576	2731
577	2700
578	2642.5
579	2629.5
58	56266
580	2621
581	2621
582	2470
583	2535
584	2458.5
585	2532.5
586	2494
587	2531
588	2479
589	2372
59	53909
590	2436.5
591	2498.5
592	2382
593	2435
594	2340
595	2329.5
596	2310
597	2320
598	2174
599	2192
60	51435
600	2061
601	2100
602	2044
603	2024
604	2086
605	1974.5
606	1871
607	1860
608	1839
609	1845
61	49961
610	1851.5
611	1712.5
612	1727.5
613	1650.5
614	1670
615	1676.5
616	1526
617	1559
618	1615
619	1612
62	47830
620	1548
621	1567
622	1336.5
623	1377.5
624	1438
625	1357.5
626	1345
627	1245.5
628	1332
629	1195
63	46772
630	1224.5
631	1164
632	1075.5
633	1152.5
634	1172
635	1064.5
636	1139
637	1111
638	984.5
639	1001.5
64	45026
640	914
641	1003
642	920
643	908
644	923
645	828.5
646	785.5
647	825
648	788
649	773
65	43199
650	851
651	790.5
652	762
653	735
654	714
655	702.5
656	655
657	729.5
658	673.5
659	667.5
66	41613
660	667
661	670
662	691
663	591
664	585
665	620
666	589
667	583
668	609
669	578
67	40376
670	503
671	546.5
672	547
673	515.5
674	525.5
675	498
676	456
677	491
678	501
679	558
68	39186
680	516
681	455
682	513.5
683	462
684	451
685	492
686	444
687	427
688	449.5
689	470
69	38495
690	365
691	481
692	400
693	423
694	428
695	415
696	384
697	439
698	410
699	408
70	37645
700	409
71	36117
72	35682
73	34487
74	33521
75	32391
76	31517
77	30821
78	29896
79	29312
80	28465
81	27792
82	27215
83	26244
84	25825
85	25442
86	25316
87	25199
88	25189
89	26225
90	26437
