100	7380
101	7464
102	7496
103	7353
104	7443
105	7316
106	7340
107	7142
108	7210
109	7092
110	7277
111	7123
112	7293
113	7061
114	7116
115	7043
116	7031
117	6985
118	6968
119	6804
120	6910
121	7100
122	7449
123	8121
124	8900
125	9680
126	10861
127	11294
128	11670
129	11680
130	11953
131	12162
132	12690
133	13562
134	14099
135	14610
136	15286
137	15833
138	16610
139	16887
140	17193
141	18374
142	20331
143	25958
144	35679
145	47908
146	61425
147	72293
148	80259
149	85938
150	89484
151	90809.5
152	89997
153	90942.5
154	91062.5
155	92005.5
156	93589.5
157	94930
158	96887.5
159	97684
160	99064
161	100150
162	101682
163	103566
164	106359
165	109543
166	112423
167	116122
168	118300
169	121061
170	121110
171	122428
172	122479
173	122880
174	123964
175	124480
176	125323
177	126126
178	126390
179	126932
180	127346
181	126818
182	124458
183	123124
184	120682
185	119806
186	117777
187	116108
188	114312
189	113664
190	111466
191	110426
192	109101
193	106822
194	103202
195	100837
196	98143.5
197	94645
198	91966
199	89219.5
200	87064
201	85390
202	83338
203	81714
204	79924
205	76006
206	72984
207	70291
208	67836
209	64867
210	63037.5
211	61290.5
212	59425
213	57294
214	55116.5
215	53369
216	51657
217	49600.5
218	45776
219	44335.5
220	42255.5
221	40553
222	39422.5
223	37402
224	36560.5
225	35439.5
226	33675
227	31995.5
228	30517
229	28795
230	27655
231	26346
232	24911
233	24170.5
234	23397.5
235	22386
236	21374
237	20502
238	19382.5
239	18114
240	17467.5
241	16806
242	15993.5
243	15257
244	14509.5
245	14099.5
246	13486.5
247	13088
248	12219.5
249	11699.5
250	11295
251	10538
252	10361
253	9919
254	9663
255	9026.5
256	8828.5
257	8474
258	8112
259	8002.5
260	7488.5
261	7179.5
262	6832
263	6712.5
264	6534
265	6235
266	6009
267	5740
268	5875.5
269	5605.5
270	5483.5
271	5099.5
272	5137
273	4949.5
274	5006
275	4849
276	4721.5
277	4695
278	4601
279	4596
280	4461
281	4330.5
282	4329
283	4248
284	4333
285	4314
286	4303
287	4157
288	4238.5
289	4258.5
290	4065.5
291	4085.5
292	4150.5
293	4235
294	4289
295	4241
296	4260
297	4372
298	4287
299	4412.5
300	4501
301	4525
302	4506.5
303	4433
304	4548
305	4582.5
306	4651
307	4518
308	4686
309	4803.5
310	4739
311	4621
312	4787.5
313	4643.5
314	4993
315	4844.5
316	4927
317	5067
318	4929
319	5321
320	5226
321	5280
322	5223
323	5380
324	5299
325	5452
326	5428.5
327	5506.5
328	5639
329	5736
330	5680
331	5903
332	5878
333	6065
334	6068
335	6262.5
336	6372.5
337	6623
338	6639
339	6826.5
340	6809.5
341	6999
342	7218
343	7246
344	7271.5
345	7480.5
346	7798
347	7911.5
348	7963
349	8111
350	8456.5
351	8439
352	8454.5
353	8460
354	8551
355	8926
356	8971
357	9324
358	9483
359	9574.5
360	9821.5
361	9771.5
362	9644.5
363	9944.5
364	10193
365	10235
366	10411.5
367	10350.5
368	10521.5
369	10557
370	10800.5
371	10562.5
372	10705
373	10873.5
374	10512
375	10814
376	10845.5
377	10589.5
378	10691.5
379	10761
380	10521
381	10783
382	10484.5
383	10494.5
384	10391.5
385	10386.5
386	10230
387	10304.5
388	10375.5
389	9987
390	9917
391	9620
392	9888.5
393	9404
394	9442
395	9280
396	8995.5
397	8955
398	9110.5
399	8763.5
400	8664
401	8318.5
402	8406
403	8424
404	8104
405	7984
406	7745
407	7500.5
408	7367.5
409	7049
410	6871.5
411	6951.5
412	6665.5
413	6605.5
414	6313.5
415	6262.5
416	5911.5
417	6068
418	5612
419	5746
420	5509.5
421	5177
422	5169.5
423	5028.5
424	4903.5
425	4709.5
426	4626.5
427	4494
428	4318
429	4371.5
430	4170.5
431	3977.5
432	3912.5
433	3662.5
434	3658
435	3493
436	3286
437	3291.5
438	3211.5
439	3093
440	2987
441	2993
442	2801.5
443	2838.5
444	2740.5
445	2603.5
446	2741.5
447	2576.5
448	2484.5
449	2382
450	2328.5
451	2286.5
452	2120
453	2156
454	2076
455	2051
456	1930.5
457	1924.5
458	1877
459	1864
460	1719.5
461	1820
462	1670
463	1659
464	1598.5
465	1576
466	1626
467	1515
468	1509.5
469	1481
470	1495
471	1521.5
472	1494.5
473	1368
474	1398
475	1409
476	1305
477	1345
478	1372.5
479	1385.5
480	1233
481	1303
482	1325.5
483	1273
484	1175
485	1337
486	1243
487	1293
488	1264.5
489	1270.5
490	1187
491	1230
492	1256.5
493	1328.5
494	1171.5
495	1250
496	1214.5
497	1286.5
498	1153
499	1250.5
50	11333
500	1208.5
501	1255
502	1211
503	1201
504	1191.5
505	1239.5
506	1214.5
507	1267
508	1244
509	1287
51	12233
510	1248.5
511	1277
512	1285
513	1272
514	1210
515	1283
516	1329.5
517	1254.5
518	1307.5
519	1308.5
52	12703
520	1305
521	1332.5
522	1323
523	1292
524	1361.5
525	1346
526	1423.5
527	1333
528	1434
529	1364.5
53	13323
530	1469.5
531	1436
532	1423
533	1478
534	1490.5
535	1481.5
536	1503
537	1478
538	1524
539	1547.5
54	14134
540	1610
541	1603.5
542	1617
543	1661
544	1568.5
545	1606
546	1574.5
547	1588.5
548	1646
549	1644.5
55	14893
550	1743.5
551	1772.5
552	1714
553	1655
554	1732.5
555	1711.5
556	1671.5
557	1684
558	1716
559	1778
56	15132
560	1763
561	1791
562	1774.5
563	1668
564	1791
565	1809
566	1715.5
567	1694
568	1741.5
569	1722.5
57	14816
570	1771
571	1818.5
572	1745
573	1754
574	1664.5
575	1788.5
576	1659.5
577	1752
578	1694
579	1730
58	14470
580	1634.5
581	1783.5
582	1763.5
583	1701
584	1656.5
585	1618.5
586	1594
587	1669
588	1595.5
589	1645
59	13750
590	1565
591	1585.5
592	1481
593	1532
594	1481.5
595	1499
596	1449
597	1376
598	1447.5
599	1416.5
60	13192
600	1397
601	1434
602	1355.5
603	1230.5
604	1348.5
605	1291.5
606	1264
607	1229.5
608	1252
609	1128
61	12960
610	1181
611	1254.5
612	1108.5
613	1051.5
614	1149
615	1066
616	1067
617	1005
618	1010
619	996.5
62	12333
620	932
621	992.5
622	971
623	880.5
624	863
625	909
626	866.5
627	870
628	792
629	858.5
63	12108
630	829
631	737
632	747.5
633	728
634	732
635	650
636	649
637	627
638	699
639	630
64	11919
640	693
641	667.5
642	643
643	651
644	527
645	544.5
646	573
647	518
648	501
649	522
65	11343
650	512.5
651	450
652	494
653	500.5
654	415.5
655	410.5
656	430
657	421.5
658	469.5
659	373
66	11342
660	400
661	385
662	420.5
663	405
664	370
665	374
666	376.5
667	358
668	351
669	372
67	10877
670	350.5
671	299
672	330.5
673	335
674	334
675	310
676	324.5
677	266.5
678	286
679	293
68	10557
680	298
681	243
682	296
683	308
684	284.5
685	281
686	272
687	270
688	282
689	246
69	10519
690	235
691	232
692	299
693	244
694	243.5
695	274.5
696	244
697	222
698	268
699	245
70	10352
700	259.5
71	9827
72	9847
73	9634
74	9247
75	9277
76	9027
77	8717
78	8514
79	8547
80	8390
81	8399
82	7953
83	7666
84	7794
85	7701
86	7828
87	7647
88	7760
89	8274
90	8431
91	8409
92	8402
93	8325
94	8139
95	8040
96	7850
97	7640
98	7640
99	7542
