100	16811
101	16410
102	16300
103	16103
104	16234
105	15950
106	15342
107	15167
108	14820
109	14525
110	14605
111	14420
112	14311
113	13956
114	13250
115	12971
116	12485
117	11936
118	11437
119	11299
120	11067
121	11001
122	10895
123	10709
124	11148
125	11734
126	12860
127	14129
128	14725
129	15955
130	17049
131	18774
132	20767
133	22604
134	24018
135	25706
136	27064
137	28462
138	30062
139	31254
140	32667
141	34617
142	38044
143	44705
144	57053
145	73422
146	93863
147	116983
148	140377
149	162077
150	184147
151	202521
152	215942
153	230098
154	242272
155	253971
156	266758
157	277058
158	283978
159	292671
160	298382
161	303396
162	307938
163	314783
164	317791
165	327062
166	333641
167	340304
168	346744
169	350062
170	348756
171	347738
172	344658
173	343655
174	340502
175	339608
176	334969
177	335298
178	330969
179	328025
180	321926
181	315895
182	306232
183	298124
184	290223
185	282683
186	276277
187	270824
188	264562
189	258220
190	250685
191	242524
192	233576
193	224605
194	215792
195	206421
196	197750
197	190324
198	183008
199	177866
200	169490
201	163440
202	157038
203	148540
204	141365
205	133778
206	126293
207	119540
208	114315
209	108978
210	104270
211	99595
212	94995
213	90100
214	85355.5
215	80699
216	75475.5
217	71291
218	67152.5
219	63370
220	60210
221	56817
222	54180
223	51359
224	48054.5
225	45675
226	42948
227	40321
228	37628.5
229	35492.5
230	33612.5
231	31231
232	30063
233	28131.5
234	26919
235	25308.5
236	24010
237	22705.5
238	21165.5
239	19946
240	18904.5
241	17562
242	16633.5
243	15833
244	14892.5
245	14407
246	13716
247	12836
248	12370
249	11545
250	11020.5
251	10171.5
252	9785.5
253	9208
254	9035
255	8533.5
256	8247.5
257	7577
258	7292.5
259	7099.5
260	6562
261	6362.5
262	6290
263	5849
264	5650
265	5235.5
266	5250
267	4924
268	4684.5
269	4623
270	4411
271	4251
272	4247
273	4078
274	3756.5
275	3792
276	3653
277	3477
278	3671
279	3563
280	3445
281	3339
282	3277
283	3364
284	3290
285	3153
286	3230
287	3211.5
288	3303.5
289	3201
290	3247
291	3190
292	3389
293	3352.5
294	3366.5
295	3452.5
296	3512
297	3517.5
298	3568.5
299	3759
300	3724
301	3844
302	3861
303	4177.5
304	4106
305	4423
306	4443
307	4315.5
308	4413
309	4601
310	4824
311	4857.5
312	4976
313	4990
314	5097.5
315	5300.5
316	5423
317	5493
318	5846
319	5698.5
320	5953
321	5970.5
322	6177
323	6173.5
324	6459.5
325	6529
326	6824
327	6935.5
328	7285.5
329	7232.5
330	7520.5
331	7619
332	7915
333	7929.5
334	8322
335	8423
336	8670
337	8898
338	9122
339	9438.5
340	9619.5
341	10148.5
342	10266
343	10228
344	10854
345	10996
346	11041
347	11383.5
348	11700
349	11748.5
350	12267
351	12715.5
352	12880
353	13107.5
354	13187
355	13510.5
356	13623.5
357	13938
358	14131.5
359	14519
360	14733.5
361	14765.5
362	15159
363	14977.5
364	15091
365	15285
366	15295
367	15464.5
368	15659
369	15673.5
370	15666
371	15818.5
372	15653
373	15722.5
374	15678
375	15697
376	15990
377	15771.5
378	15564.5
379	15580
380	15461
381	15286
382	15147
383	14777.5
384	14872.5
385	14700
386	14491
387	14397
388	14170
389	13814.5
390	13523
391	13457
392	12970
393	12928
394	13042.5
395	12281.5
396	11882.5
397	11794
398	11767
399	11430
400	11172.5
401	10801.5
402	10639.5
403	10356
404	10121
405	9888
406	9762.5
407	9443.5
408	8912.5
409	8797.5
410	8296.5
411	8192.5
412	7859
413	7384
414	7363
415	7275.5
416	7061.5
417	6584.5
418	6536.5
419	6274
420	6078
421	5857
422	5690
423	5540.5
424	5092
425	5138
426	4846
427	4519.5
428	4560.5
429	4408.5
430	4152
431	4038.5
432	3986
433	3640
434	3664
435	3481
436	3279
437	3114
438	3145.5
439	3116
440	2856
441	2903
442	2608
443	2641.5
444	2478.5
445	2393
446	2312.5
447	2230.5
448	2110.5
449	2069.5
450	1929
451	2020.5
452	1921.5
453	1781
454	1805
455	1674.5
456	1634
457	1560
458	1635
459	1471.5
460	1553.5
461	1477.5
462	1501
463	1350
464	1380.5
465	1297
466	1268
467	1304
468	1272
469	1254
470	1286.5
471	1239
472	1173
473	1289
474	1284
475	1122
476	1155.5
477	1112
478	1115.5
479	1124
480	1097.5
481	1122
482	1166
483	1101
484	1122.5
485	1180
486	1072.5
487	1173
488	1125.5
489	1136
490	1283.5
491	1200
492	1165
493	1174.5
494	1133
495	1221
