100	12838
101	11984
102	11792
103	11057
104	10548
105	10690
106	10050
107	10277
108	11704
109	13450
110	15636
111	16176
112	14590
113	13082
114	11791
115	12037
116	11657
117	12269
118	13519
119	14982
120	16819
121	17688
122	17198
123	15325
124	13863
125	12747
126	12702
127	13060
128	14064
129	15434
130	17387
131	19527
132	21241
133	21944
134	20788
135	18571
136	17491
137	19146
138	22882
139	29189
140	33177
141	33692
142	30501
143	29393
144	30286
145	30858
146	31106
147	29966
148	29875
149	31576
150	35292
151	39522
152	42310.5
153	44512.5
154	46064.5
155	48799.5
156	52403
157	55872
158	60519
159	66540.5
160	69373.5
161	72708
162	77672
163	86578.5
164	95498.5
165	102812
166	107407
167	109440
168	107031
169	102734
170	100116
171	94750.5
172	92914.5
173	96351
174	100514
175	102992
176	107554
177	109684
178	105650
179	102086
180	97524.5
181	94056.5
182	90072
183	85421.5
184	81854.5
185	80382.5
186	79654.5
187	78677
188	77326.5
189	76292.5
190	75202.5
191	72903.5
192	70953
193	68364.5
194	65684
195	63221.5
196	61874.5
197	60153.5
198	59808.5
199	57922.5
200	56048
201	54178.5
202	52500
203	50731
204	47940
205	45923.5
206	44230
207	43418.5
208	41197
209	40134
210	39052.5
211	37939
212	36984
213	35608
214	33579
215	32751.5
216	31419
217	30242.5
218	29277.5
219	27915.5
220	26745
221	27046.5
222	25616
223	24023.5
224	23180.5
225	22771
226	21560
227	20793
228	20294
229	19374.5
230	19001.5
231	18376.5
232	18059.5
233	17220
234	16474
235	16351
236	15735
237	15593
238	14912
239	14260.5
240	14460.5
241	14015
242	13807.5
243	13551
244	13118
245	12899
246	12561
247	12644.5
248	11911
249	11656.5
250	11598.5
251	11719
252	11583.5
253	11302
254	11188
255	11214
256	10921.5
257	10695
258	10537
259	10454
260	10682.5
261	10308
262	10584.5
263	10151.5
264	10025
265	10214.5
266	9777
267	9960
268	10009
269	9631.5
270	9503.5
271	9741
272	9564
273	9579.5
274	9558
275	9400
276	9836
277	9577
278	9292
279	9636.5
280	9502.5
281	9250.5
282	9643.5
283	9514.5
284	9592
285	9732
286	9380
287	9468
288	9609.5
289	9390
290	9572
291	9608.5
292	9515
293	9334.5
294	9748
295	9683.5
296	9575.5
297	9568.5
298	9824.5
299	9902
300	9841
301	10226
302	9971.5
303	9670
304	9825.5
305	9788
306	10067.5
307	10125.5
308	10131.5
309	10111.5
310	10151.5
311	10481.5
312	10284
313	10366.5
314	10411
315	10340.5
316	10676
317	10655
318	10150
319	10532
320	10486.5
321	10621.5
322	10561
323	11165
324	11184
325	11464.5
326	11452.5
327	11831.5
328	11589
329	11871.5
330	11539.5
331	11534
332	11940.5
333	12245.5
334	12509
335	13114
336	14065
337	13981.5
338	14721
339	14858
340	14821
341	14685
342	15113.5
343	15299
344	15831
345	16423
346	16632.5
347	17660
348	18527.5
349	18793
350	19070.5
351	19790
352	19676
353	19703.5
354	20080.5
355	20866.5
356	20944.5
357	22005
358	22369
359	22282.5
360	22969
361	22777.5
362	22969
363	22671
364	22513
365	22629
366	23071
367	23175
368	23756.5
369	23533.5
370	23529
371	23503.5
372	22828.5
373	23006.5
374	22809.5
375	22480
376	22144.5
377	21833
378	21970
379	21518
380	21462.5
381	21288
382	20956
