100	24392
101	24820
102	24742
103	24324
104	24947
105	25329
106	25144
107	24383
108	25658
109	25123
110	25332
111	26563
112	25933
113	24601
114	25278
115	23796
116	23534
117	24327
118	23897
119	23190
120	24085
121	23920
122	22882
123	23739
124	22516
125	21901
126	23073
127	22684
128	23226
129	25127
130	24681
131	25608
132	27460
133	28269
134	28883
135	30041
136	30399
137	31415
138	33046
139	34074
140	35109
141	36469
142	36447
143	37261
144	39504
145	40140
146	42116
147	44037
148	46457
149	49248
150	53134
151	56772
152	59837
153	64172
154	67600
155	73148
156	78624.5
157	83062
158	87495
159	91718
160	94489
161	96910
162	100088
163	104493
164	106246
165	111925
166	114958
167	116932
168	120180
169	118655
170	119054
171	119282
172	118208
173	119884
174	119814
175	121532
176	121209
177	121557
178	119882
179	118784
180	117053
181	114626
182	112030
183	110796
184	109410
185	107199
186	105770
187	104030
188	102468
189	101007
190	99500.5
191	96576.5
192	94046
193	92343
194	90193
195	88586.5
196	86546.5
197	84173
198	82772.5
199	80155.5
200	78641
201	76191
202	74826.5
203	72876.5
204	70422.5
205	68197
206	66723.5
207	64645
208	63052.5
209	61030.5
210	59392.5
211	58532
212	56309.5
213	54892.5
214	52979
215	51139.5
216	50026
217	48387.5
218	47242.5
219	45415
220	43843.5
221	42328.5
222	41656.5
223	39949.5
224	38653
225	38051
226	36582
227	35634.5
228	34376
229	33191.5
230	32054
231	31577.5
232	30635.5
233	29446
234	28672.5
235	27635
236	27014.5
237	26247
238	25124
239	24953
240	24413
241	23090.5
242	22597
243	22212
244	21689
245	20614
246	20410.5
247	19938.5
248	19743
249	19149
250	18503.5
251	18262
252	18026.5
253	17661.5
254	17161.5
255	16689
256	16318.5
257	16024
258	15704
259	15255
260	14904
261	14734.5
262	14525
263	14173.5
264	13939.5
265	13857.5
266	13812.5
267	13271
268	13167
269	12935
270	13046.5
271	12764
272	12501.5
273	12532
274	12075.5
275	12219
276	12345
277	11897
278	12023.5
279	11972.5
280	12095.5
281	12172
282	11792.5
283	11606.5
284	12062.5
285	11738.5
286	11732
287	11783.5
288	12008
289	12080
290	11678
291	12048
292	11905
293	12054.5
294	12345.5
295	12263.5
296	12369
297	12369
298	12596
299	12513.5
300	12695.5
301	12835
302	12947.5
303	12783
304	13024.5
305	12938.5
306	13184
307	13239.5
308	13311
309	13369
310	13405
311	13307
312	13442.5
313	13725
314	13588
315	13721
316	13677
317	13501
318	13526.5
319	13739.5
320	13503.5
321	13632.5
322	13954
323	14110.5
324	13633.5
325	14082
326	13751
327	13985
328	14038.5
329	13828.5
330	14268
331	14115
332	14170.5
333	13891
334	14492
335	14386.5
336	14300
337	14411
338	14237.5
339	14458.5
340	14479
341	14310
342	14890.5
343	14589
344	14528.5
345	14590
346	14726
347	14939
348	14904.5
349	14879.5
350	14983
351	14739
352	15078
353	14869.5
354	14975
355	15084
356	15053
357	14806
358	15143.5
359	14820
360	14947.5
361	14804.5
362	14969.5
363	14911
364	14633
365	14760
366	14492.5
367	14348.5
368	14282.5
369	14319
370	14279.5
371	13805.5
372	13659.5
373	13622.5
374	13697.5
375	13658.5
376	13211.5
377	13115
378	12732
379	12583.5
380	12431
381	12476
382	12492
383	12043.5
384	12160.5
385	11781.5
386	11584
387	11669
388	11203
389	10819
390	10636.5
391	10226.5
392	10389
393	10058
394	9889
395	9512
396	9398
397	9147.5
398	8839.5
399	8730.5
400	8758.5
401	8708
402	8320.5
403	8115
404	7928.5
405	7752
406	7649
407	7277
408	7127.5
409	6899
410	6781.5
411	6774
412	6612
413	6428
414	6569
415	6021.5
416	5927.5
417	6123
418	5792.5
419	5536.5
420	5293
421	5251.5
422	5463
423	5136
424	5023
425	5010
426	4923
427	4854
428	4687
429	4650.5
430	4692.5
431	4534
432	4332.5
433	4157.5
434	4204.5
435	4089.5
436	4193
437	4110.5
438	4048.5
439	3971
440	3857
441	3752.5
442	3841.5
443	3782
444	3804
445	3661
446	3636
447	3726.5
448	3466.5
449	3485
450	3476.5
451	3482
452	3275
453	3246.5
454	3339.5
455	3302.5
456	3219
457	3248.5
458	3296
459	3209
460	3269.5
461	3224.5
462	3160.5
463	3147
464	3168
465	3155.5
466	3123
467	3025.5
468	3115
469	3048
470	3042
471	3072
472	3082
473	3045.5
474	3108
475	2990
476	2903
477	2964.5
478	2857.5
479	2992
480	2896
481	2892
482	2982.5
483	2915
484	2889.5
485	2907
486	3004.5
487	2940
488	2820
489	2866
490	2852.5
491	3024.5
492	2824
493	2877.5
494	2929
495	2875
496	2899.5
497	2972.5
498	2891.5
499	2963.5
50	48484
500	2929
501	2891
502	2871.5
503	2822.5
504	2888.5
505	2814
506	2739
507	2928
508	2857
509	2807
51	48195
510	2856
511	2765
512	2817.5
513	2716.5
514	2814.5
515	2785.5
516	2772
517	2868.5
518	2801.5
519	2724
52	46770
520	2862
521	2811.5
522	2693
523	2755.5
524	2684
525	2786.5
526	2838
527	2817
528	2803.5
529	2603
53	45337
530	2856.5
531	2751
532	2666.5
533	2766
534	2824
535	2752.5
536	2768
537	2740
538	2601.5
539	2755
54	46447
540	2795
541	2746
542	2733
543	2806.5
544	2599
545	2645.5
546	2594
547	2619
548	2619.5
549	2579.5
55	45676
550	2685.5
551	2645.5
552	2718
553	2560
554	2703.5
555	2633
556	2481
557	2552
558	2541
559	2319.5
56	44733
560	2477
561	2533
562	2513
563	2432.5
564	2380.5
565	2401
566	2390.5
567	2430.5
568	2326.5
569	2290
57	46585
570	2284.5
571	2280.5
572	2279
573	2244
574	2279
575	2201
576	2145
577	2110.5
578	2024
579	2101
58	43567
580	2045.5
581	1971
582	1960
583	1893.5
584	1941
585	1903.5
586	1837
587	1799.5
588	1753
589	1760
59	44717
590	1802
591	1718
592	1648
593	1638.5
594	1647.5
595	1587
596	1606.5
597	1599
598	1513.5
599	1563
60	46084
600	1485.5
601	1453
602	1387
603	1380.5
604	1330.5
605	1322
606	1321
607	1323
608	1232
609	1195.5
61	43643
610	1252.5
611	1233
612	1223
613	1194
614	1160
615	1140
616	1100
617	1171.5
618	1024
619	1106
62	42839
620	1002.5
621	958
622	1025
623	929
624	1034
625	1062
626	979
627	934
628	926
629	885
63	43212
630	889
631	913.5
632	895
633	865
634	804
635	826
636	796
637	805
638	840.5
639	783
64	41248
640	776.5
641	768
642	725
643	803
644	728
645	682
646	817
647	728.5
648	732
649	713.5
65	39089
650	676.5
651	693
652	738.5
653	644
654	613
655	692.5
656	677
657	653
658	590.5
659	607.5
66	40503
660	654
661	634.5
662	571
663	553
664	623
665	605
666	521.5
667	562
668	586
669	556
67	38789
670	590
671	573
672	592
673	561
674	569.5
675	533
676	580
677	499.5
678	500.5
679	525
68	38400
680	606.5
681	518
682	499
683	504
684	531
685	518.5
686	419.5
687	525
688	490
689	470.5
69	39423
