100	16421
101	15813
102	14534
103	14267
104	12081
105	11152
106	10486
107	11506
108	14550
109	19813
110	26966
111	28600
112	23881
113	17760
114	15081
115	14361
116	13830
117	15236
118	18125
119	24384
120	29304
121	31834
122	30111
123	25125
124	18887
125	14714
126	14546
127	15340
128	18269
129	22813
130	29318
131	33668
132	40357
133	43047
134	38259
135	30524
136	27881
137	31041
138	42489
139	60235.5
140	72882
141	72151
142	61589
143	55239
144	54154
145	54394
146	51933
147	49444
148	50425
149	53162
150	59110
151	65953
152	71137
153	70698
154	68341
155	68915
156	74013
157	83325
158	91698.5
159	99788
160	99901
161	100678
162	102705
163	108948
164	114830
165	117590
166	117948
167	118105
168	115094
169	109642
170	104367
171	100838
172	96694
173	97115.5
174	97232
175	98911.5
176	97304
177	95854.5
178	89280
179	84495
180	81091.5
181	76763
182	73180
183	69658
184	67312
185	63792.5
186	62299.5
187	60097.5
188	57133
189	54435.5
190	52553
191	50432.5
192	48646
193	45498.5
194	44033.5
195	42433.5
196	41546.5
197	39311.5
198	38611.5
199	37544.5
200	35053.5
201	33657.5
202	32385.5
203	31355.5
204	30126
205	28985.5
206	28352.5
207	27568
208	26745.5
209	25645.5
210	24453
211	23417.5
212	23223
213	22011
214	20870
215	21180.5
216	19977
217	19339
218	18711.5
219	18587
220	17846
221	17741
222	16429.5
223	16005
224	15361
225	15505.5
226	14845
227	14584.5
228	14071
229	13699
230	13311
231	13069
232	12465.5
233	12224.5
234	12042
235	12235
236	11909
237	11505.5
238	11172
239	11003
240	10794.5
241	10898
242	10711
243	10580
244	10424
245	10003
246	9788
247	9929.5
248	9383.5
249	9504.5
250	9373
251	9602.5
252	9111
253	9178.5
254	9214
255	9176.5
256	9110.5
257	8903
258	8691
259	8496
260	8579.5
261	8322
262	8757
263	8482
264	8481.5
265	8603.5
266	8354.5
267	8447.5
268	8773
269	8526.5
270	8616.5
271	8226
272	8317.5
273	8409.5
274	8220
275	8148.5
276	8010.5
277	8110
278	8045
279	7916
280	8161.5
281	8381
282	7907.5
283	8328
