100	11398
101	10902
102	10920
103	10902
104	11219
105	11065
106	10746
107	10416
108	10239
109	9838
110	9795
111	9765
112	9483
113	9409
114	9141
115	8849
116	8370
117	8148
118	7731
119	7314
120	7062
121	7185
122	7056
123	7430
124	7779
125	8679
126	9528
127	10469
128	11059
129	11599
130	12376
131	13575
132	15132
133	16531
134	17696
135	19077
136	20670
137	22117
138	23695
139	24455
140	25512
141	27796
142	31257
143	38755
144	50641
145	68149
146	88324
147	109527
148	129774
149	147824
150	165363
151	178896
152	186516
153	194244
154	201606
155	208418
156	214782
157	219574
158	223680
159	227966
160	229956
161	230500
162	232182
163	233618
164	234337
165	238156
166	240798
167	243660
168	245740
169	245266
170	242254
171	240162
172	236700
173	232682
174	229320
175	226128
176	222738
177	219882
178	215974
179	210867
180	206730
181	199762
182	193191
183	187496
184	181058
185	176076
186	170998
187	165848
188	160006
189	155050
190	150240
191	143900
192	138417
193	131571
194	125482
195	119322
196	114122
197	109587
198	104389
199	100036
200	96199.5
201	90988
202	86861
203	81646
204	77788.5
205	72287
206	68297.5
207	65093
208	60555.5
209	57527.5
210	55116
211	52210
212	49488
213	46456
214	44262.5
215	41433
216	38676
217	35944
218	33839.5
219	31620
220	29827.5
221	28053.5
222	26326.5
223	24922.5
224	23390.5
225	21994.5
226	20674
227	19206
228	18083.5
229	16720
230	15661.5
231	14827.5
232	13850.5
233	13276
234	12380
235	11774
236	10950
237	10380
238	9774
239	9028.5
240	8588
241	8065
242	7433
243	7077.5
244	6761
245	6253
246	6142
247	5730
248	5206
249	5034.5
250	4881
251	4732
252	4298
253	4268.5
254	3996
255	3809
256	3655.5
257	3201.5
258	3168
259	3019.5
260	2936
261	2738.5
262	2630
263	2446.5
264	2389.5
265	2363.5
266	2328
267	2117
268	2024
269	1966
270	1862
271	1836
272	1843.5
273	1718
274	1685
275	1633.5
276	1535
277	1548
278	1517.5
279	1563
280	1523
281	1407.5
282	1375
283	1399
284	1450
285	1454
286	1445
287	1392
288	1466
289	1434
290	1422
291	1451
292	1478
293	1446
294	1565
295	1625
296	1616
297	1759.5
298	1664
299	1775.5
300	1791
301	1839
302	1922.5
303	2030.5
304	2163
305	2075.5
306	2140
307	2123.5
308	2348
309	2324
310	2364
311	2502
312	2409
313	2529
314	2592
315	2775
316	2697
317	2797
318	2843
319	2864.5
320	2896
321	3015
322	3141
323	3147
324	3326
325	3328
326	3409
327	3493
328	3621.5
329	3776
330	3734
331	3782.5
332	3991.5
333	3993
334	4170.5
335	4257
336	4336
337	4528
338	4507.5
339	4659.5
340	4958
341	4838
342	5076
343	5088
344	5230
345	5238
346	5338.5
347	5671.5
348	5658
349	5900.5
350	5657.5
351	6029
352	6096.5
353	6283
354	6405
355	6359.5
356	6402.5
357	6368.5
358	6774.5
359	6550
360	6748.5
361	6776
362	6913.5
363	7067
364	7072
365	7037
366	7014.5
367	6962.5
368	6912
369	6970.5
370	7246
371	7180
372	7178.5
373	7139
374	6854.5
375	6990.5
376	6777.5
377	6987
378	6663.5
379	6778.5
380	6733.5
381	6675.5
382	6548
383	6389
384	6037.5
385	6155
386	6008.5
387	5909
388	5642
389	5627
390	5447.5
391	5470
392	5201
393	5137
394	4904.5
395	5098
396	4765
397	4583
398	4458
399	4394
400	4260
401	4061
402	4004.5
403	3771
404	3705.5
405	3487
406	3552.5
407	3332
408	3371.5
409	3150
410	3007.5
411	2965.5
412	2657
413	2633.5
414	2519
415	2533
416	2421
417	2227
418	2097
419	2009.5
420	1923.5
421	1894
422	1770
423	1665
424	1627
425	1599.5
426	1630
427	1505
428	1435
429	1379
430	1369
431	1234.5
432	1180
433	1079
434	1070
435	1049.5
436	980.5
437	944
438	911.5
439	851
440	796
441	834
442	777
443	762
444	724
445	728
446	692
447	646
448	581
449	676
450	566
451	612
452	546
453	587
454	501
455	491
456	505
457	501
458	405
459	467
460	443
461	456.5
462	427
463	455
464	409
465	400
466	437
467	396
468	349
469	411
470	348
471	383.5
472	414
473	350
474	380
475	390
476	388
477	331.5
478	385
479	361.5
480	388
481	355
482	390.5
483	390
484	366
485	386
486	403
487	406
488	364
489	375
490	388
491	394
492	423
493	409
494	399.5
495	454.5
496	411
497	473.5
498	417
499	512
50	30511
500	462
501	409
502	448
503	424
504	465
505	430
506	443
507	474
508	433
509	489
51	31668
510	483.5
511	477
512	504
513	533
514	512
515	494
516	478
517	528
518	496
519	502.5
52	32982
520	506
521	559
522	534
523	542
524	549
525	576
526	564
527	562
528	616
529	609
53	34217
530	607
531	617
532	613
533	606
534	581
535	641
536	606.5
537	637
538	614
539	708
54	35895
540	636
541	684
542	639
543	659
544	682
545	702
546	645
547	701.5
548	658
549	688
55	38121
550	627.5
551	681
552	679
553	691
554	712
555	654
556	721
557	633
558	709
559	753
56	39236
560	676
561	681
562	681
563	668.5
564	705
565	678
566	736
567	663
568	731
569	686
57	39058
570	708
571	628
572	627
573	657
574	595.5
575	605
576	591.5
577	608.5
578	623
579	574.5
58	38849
580	604.5
581	530
582	566
583	617.5
584	497
585	499
586	518
587	518.5
588	448.5
589	485
59	37628
590	449
591	441
592	449
593	487
594	427.5
595	397
596	427
597	424.5
598	395
599	393
60	36239
600	372
601	349
602	388
603	353.5
604	360.5
605	331
606	284
607	329.5
608	340
609	283
61	34978
610	297
611	273
612	265
613	260
614	227
615	269
616	247
617	231
618	206
619	228
62	33981
620	235
621	195
622	200
623	223
624	164
625	162
626	190
627	173.5
628	174
629	147
63	31767
630	150.5
631	133
632	104
633	134
634	113
635	124
636	128
637	90
638	136
639	102
64	30431
640	118
641	91
642	102
643	94
644	93.5
645	56
646	98
647	104
648	72
649	76
65	28853
650	73.5
651	79
652	78
653	75
654	76
655	84
656	74
657	71
658	79
659	72
66	27302
660	74
661	65
662	52
663	72
664	48
665	63
666	93
667	67
668	60
669	69
67	26513
670	64
671	49
672	45
673	58
674	62
675	64
676	62
677	56
678	60
679	52
68	25258
680	42
681	45
682	30
683	60
684	36
685	35
686	66
687	48
688	65
689	45
69	24204
690	60
691	38
692	49
693	39
694	51
695	54
696	55
697	45
698	44
699	58
70	23434
700	55.5
71	22021
72	21018
73	19808
74	18292
75	17326
76	16523
77	15708
78	14553
79	13637
80	12994
81	12135
82	11676
83	11072
84	10725
85	10502
86	10331
87	10395
88	11033
89	12339
90	13596
91	14164
92	14464
93	14684
94	14745
95	14652
96	13601
97	12676
98	12052
99	11463
