100	9021
101	8720
102	8734
103	8723
104	8701
105	9096
106	8584
107	8498
108	9813
109	10910
110	12387
111	12518
112	11781
113	10600
114	10214
115	10198
116	9807
117	10612
118	11110
119	12682
120	13710
121	14191
122	13946
123	13264
124	11823
125	11441
126	11419
127	11828
128	12575
129	13827
130	14720
131	16319
132	17878
133	19166
134	18101
135	17047
136	16612
137	18065
138	20144
139	24735
140	28417
141	28926
142	26483
143	27015
144	27259
145	28147
146	28567
147	27928
148	28562
149	30795
150	32962
151	37220
152	41182
153	42401
154	44988
155	47608
156	50147
157	53682
158	58352
159	62351
160	66979
161	69190.5
162	74623
163	81244
164	89956
165	96667.5
166	100380
167	102522
168	99834.5
169	96562.5
170	93543.5
171	90937.5
172	89653
173	91976.5
174	95514.5
175	98222
176	102242
177	104548
178	100456
179	96942
180	94269.5
181	90270.5
182	84741
183	81610
184	78462.5
185	77832
186	76009.5
187	75848.5
188	73999
189	73283
190	72565
191	70003
192	68441.5
193	64096.5
194	62394.5
195	60027
196	59298.5
197	58451.5
198	57387
199	55143.5
200	54241.5
201	52225
202	50693.5
203	49938
204	46419
205	43939.5
206	42802
207	41212.5
208	40228
209	38640
210	37505
211	37755.5
212	35206
213	33908.5
214	33354.5
215	31677.5
216	30333.5
217	29958
218	28002.5
219	27663.5
220	26300
221	25140.5
222	24449
223	23766.5
224	22744
225	22255.5
226	20971.5
227	20317
228	19659
229	19356
230	18201.5
231	17655.5
232	17121.5
233	16862.5
234	16580
235	15961
236	15103
237	14895.5
238	14798
239	14098.5
240	14117.5
241	13557.5
242	13479.5
243	13098
244	12651
245	12252
246	12034
247	11972
248	11638
249	11719.5
250	11203
251	11043
252	11099.5
253	11008
254	10604.5
255	10945
256	10262
257	10497
258	9869
259	9837.5
260	10113
261	9790.5
262	9823
263	9693.5
264	9735
265	9544
266	9296
267	9260
268	9177
269	9038.5
270	9211
271	9054
272	8899
273	9059
274	9201
275	9072.5
276	8984.5
277	8854
278	8880
279	9117.5
280	9219
281	8900
282	9092
283	8902.5
284	8857
285	8946
286	8934.5
287	8784.5
288	9009
289	8996.5
290	9015.5
291	8919
292	9039
293	8829.5
294	9271.5
295	8859
296	9197.5
297	8948
298	9048
299	9185.5
300	9102
301	9464
302	9267.5
303	9480
304	9256
305	9337
306	9267
307	9289
308	9371.5
309	9587
310	9680.5
311	9511.5
312	9734.5
313	9523
314	9678.5
315	9923
316	9859.5
317	9577.5
318	9856
319	9780.5
320	10111
321	9957.5
322	9731
323	10449.5
324	10030
325	10642.5
326	10311
327	11054
328	11054
329	11149.5
330	10875
331	11311
332	10886
333	11270.5
334	11598.5
335	12041.5
336	12629
337	12393
338	13236.5
339	13048.5
340	13226
341	13522
342	13064.5
343	13810
344	14022.5
345	14405.5
346	15125.5
347	15922.5
348	16284
349	16581
350	17210.5
351	17780
352	17314
353	17072
354	17467
355	18249
356	18519.5
357	18937.5
358	19249
359	19658.5
360	19509.5
361	19651
362	19973
363	19731.5
364	19456.5
365	19468
366	20347
367	19755.5
368	20238.5
369	20309
370	20285.5
371	19769.5
372	19623.5
373	19760.5
374	19241
375	18782.5
376	18783
377	18550.5
378	18622.5
379	17965.5
380	17934
381	17990.5
382	17591
383	17096.5
384	16815.5
385	16361.5
386	16013.5
387	15881.5
388	15720.5
389	15102
390	15053.5
391	15143
392	14906.5
393	13826.5
394	13564
395	13697.5
396	12695.5
397	12416
398	12312
399	11964
400	11447
401	11328.5
402	10713.5
403	10517.5
404	10509.5
405	10015.5
406	9775
407	9176.5
408	9350
409	8945.5
410	8634
411	8295
412	8280.5
413	8073
414	7788
415	7354.5
416	7245
417	6942
418	6854
419	6599
420	6429
421	6085.5
422	6030
423	5668
424	5734
425	5541.5
426	5457
427	5033.5
428	5163.5
429	4799.5
430	4497
431	4693
432	4494.5
433	4331
434	4253.5
435	4389.5
436	4068
437	3890
438	3936
439	3642.5
440	3782
441	3695.5
442	3614.5
443	3495
444	3311
445	3392
446	3361
447	3198
448	3150
449	3050
450	3046
451	3058.5
452	3030.5
453	2796
454	2902.5
455	2779
456	2720
457	2812
458	2837
459	2598.5
460	2582
461	2553.5
462	2461
463	2647
464	2667
465	2740.5
466	2615.5
467	2365.5
468	2536
469	2406
470	2349.5
471	2532.5
472	2496
473	2464
474	2398
475	2378.5
476	2346.5
477	2384.5
478	2388.5
479	2434
480	2369
481	2428.5
482	2400
483	2627
484	2384
485	2350.5
486	2536.5
487	2532
488	2439.5
489	2365
490	2478
491	2472
492	2526.5
493	2411.5
494	2507.5
495	2503
496	2587
497	2504.5
498	2533
499	2696
50	4178
500	2604.5
501	2534.5
502	2631.5
503	2444
504	2723.5
505	2594.5
506	2591
507	2743
508	2533.5
509	2800.5
51	4077
510	2701.5
511	2921
512	2622
513	2651
514	2865
515	2918
516	2892.5
517	2902.5
518	3140
519	2929.5
52	3898
520	2950
521	2908.5
522	3042.5
523	3069
524	3223.5
525	3142
526	3258.5
527	3357.5
528	3302.5
529	3362.5
53	3913
530	3205
531	3351
532	3460.5
533	3401.5
534	3533
535	3570.5
536	3728
537	3712.5
538	3710.5
539	3827
54	4051
540	3721
541	3795
542	3924
543	3812.5
544	3807.5
545	3799.5
546	3995
547	3869
548	4142
549	3889.5
55	4260
550	3996
551	4030
552	4149
553	4020
554	4187
555	4131.5
556	3914.5
557	4026
558	4245
559	4050.5
56	4483
560	4099
561	4138
562	4137.5
563	3827.5
564	3801
565	4060
566	4174.5
567	4002.5
568	3960.5
569	3873
57	5004
570	3802.5
571	3829.5
572	3747.5
573	3743
574	3813
575	3736.5
576	3658
577	3546.5
578	3598.5
579	3562.5
58	5006
580	3443.5
581	3330.5
582	3290
583	3276
584	3430
585	3156
586	3014.5
587	2938.5
588	3149.5
589	2905
59	5118
590	2921
591	2691
592	2809.5
593	2809
594	2671.5
595	2648.5
596	2492.5
597	2518.5
598	2320
599	2321.5
60	5079
600	2183.5
601	2234.5
602	2244
603	2138.5
604	2053.5
605	2033.5
606	2013.5
607	1953.5
608	1814.5
609	1765.5
61	5044
610	1730
611	1744
612	1645.5
613	1601.5
614	1575
615	1486.5
616	1532.5
617	1486.5
618	1430
619	1375.5
62	5050
620	1318
621	1281.5
622	1184
623	1224
624	1265
625	1237.5
626	1166.5
627	1049
628	1156
629	988
63	5009
630	1067.5
631	995
632	993
633	973
634	902
635	928
636	950
637	881
638	810
639	802
64	5022
640	837.5
641	828
642	742.5
643	727.5
644	826
645	786
646	772.5
647	761
648	690
649	754
65	4923
650	707
651	753
652	708
653	671
654	703
655	630.5
656	608
657	633
658	677
659	644
66	5189
660	648
661	673
662	659
663	628
664	638
665	626
666	647
667	564.5
668	550.5
669	519.5
67	5387
670	544
671	597
672	621
673	543
674	615.5
675	582
676	588.5
677	527
678	542
679	531.5
68	5569
680	562
681	556
682	545.5
683	525
684	525
685	491
686	589
687	531.5
688	564
689	548
69	6055
690	548
691	582
692	523
693	527
694	604.5
695	551.5
696	502.5
697	573.5
698	594
699	567.5
70	6348
700	583
71	5772
72	5622
73	5968
74	5758
75	5679
76	5779
77	5708
78	6629
79	7404
80	7947
81	7553
82	6626
83	6258
84	6038
85	6027
86	6299
87	6411
88	6597
89	7414
90	8757
91	9443
92	8054
93	7234
94	6735
