p_val;avg_log2FC;pct.1;pct.2;p_val_adj;cluster;gene
9.7072346945286E-32;0.252982423429765;0.104;0.02;3.13398072112856E-27;TexProl;Wdhd1
1.0172985953862E-31;0.318219627597587;0.255;0.084;3.28434851520435E-27;TexProl;Nolc1
1.27366053553148E-31;0.258109020592597;0.357;0.134;4.11201303896339E-27;TexProl;Ccar1
1.32399771468667E-31;0.26781625761453;0.366;0.139;4.27452662186591E-27;TexProl;Mrpl40
1.94272912357546E-31;0.313936548523567;0.458;0.192;6.27210097546336E-27;TexProl;Dnajc2
2.05151947107395E-31;0.425471431711816;0.573;0.266;6.62333061236225E-27;TexProl;Pdap1
2.0677959365703E-31;0.406481791160403;0.704;0.351;6.67587918121723E-27;TexProl;Mrpl57
2.10057027315192E-31;0.286458832512479;0.233;0.073;6.78169112687098E-27;TexProl;Cbfb
2.31025656010815E-31;0.294884695961914;0.284;0.099;7.45866330430916E-27;TexProl;Myg1
2.32954200514984E-31;0.323842875958686;0.442;0.184;7.52092636362625E-27;TexProl;Hmgn1
2.75466586737111E-31;0.334317223528925;0.37;0.145;8.89343875280762E-27;TexProl;Ppa1
2.82308094351101E-31;0.338512275973725;0.463;0.196;9.11431682612529E-27;TexProl;Txnl1
3.39475584485223E-31;0.290947343938216;0.494;0.209;1.09599692451054E-26;TexProl;Psmc4
3.81940093798045E-31;0.290568527905824;0.393;0.155;1.23309359282699E-26;TexProl;Pin1
4.24499071576735E-31;0.332966332452415;0.21;0.064;1.37049525258549E-26;TexProl;Knstrn
4.38710191683419E-31;0.274838919145915;0.372;0.145;1.41637585384992E-26;TexProl;Dazap1
4.78735735570233E-31;0.305313565946766;0.291;0.103;1.5455983222885E-26;TexProl;Prkcsh
5.96194566180243E-31;0.277020409545336;0.214;0.066;1.92481415691291E-26;TexProl;Mthfd2
7.97697982584409E-31;0.41054764425535;0.628;0.3;2.57536793677376E-26;TexProl;Magoh
9.51687727426388E-31;0.277789984316911;0.474;0.2;3.07252382799609E-26;TexProl;Sms
9.64016768106709E-31;0.305035217254053;0.451;0.189;3.11232813583251E-26;TexProl;Eif4a3
9.98459117767004E-31;0.258883845893252;0.226;0.071;3.22352526171077E-26;TexProl;Atp2a2
1.04271835558697E-30;0.256986495887314;0.163;0.043;3.36641621101252E-26;TexProl;Tubgcp2
1.13491818581171E-30;0.28246468466266;0.3;0.108;3.66408336289311E-26;TexProl;Ppp1r35
1.297831307367E-30;0.297212571349426;0.497;0.213;4.19004837583437E-26;TexProl;Nubp1
1.5633528910236E-30;0.387250057892048;0.598;0.282;5.04728480866968E-26;TexProl;Cycs
1.56503666239216E-30;0.317816559094876;0.235;0.076;5.05272086453309E-26;TexProl;Naa50
1.72964010329951E-30;0.279822743222066;0.208;0.063;5.58414307350246E-26;TexProl;Azin1
1.95769858488982E-30;0.26543507108029;0.266;0.091;6.32042988131677E-26;TexProl;Rcc2
1.9636279146527E-30;0.365499216874276;0.625;0.298;6.33957272245625E-26;TexProl;Hsp90b1
1.96813448033289E-30;0.283501889987035;0.327;0.122;6.35412216975474E-26;TexProl;Mat2a
2.55052546568401E-30;0.313024927613251;0.666;0.311;8.23437146596084E-26;TexProl;Sf3b5
3.43956456867313E-30;0.370373971930309;0.679;0.33;1.11046342099612E-25;TexProl;Sf3b2
3.89636353824398E-30;0.335599473391266;0.612;0.288;1.25794096832207E-25;TexProl;Rnaseh2c
4.1309067890718E-30;0.272816545137128;0.131;0.031;1.33366325685183E-25;TexProl;Cse1l
4.77461839999638E-30;0.264358110533901;0.433;0.179;1.54148555043883E-25;TexProl;Nans
5.12558019690186E-30;0.346420989506713;0.278;0.099;1.65479356656976E-25;TexProl;Hdlbp
5.42973849885005E-30;0.29250981208624;0.208;0.064;1.75299107435374E-25;TexProl;Ube2e3
5.49264213473533E-30;0.291618633682052;0.327;0.123;1.7732995131993E-25;TexProl;Plp2
6.74010857604325E-30;0.269567111392573;0.214;0.067;2.17604405377556E-25;TexProl;Get4
7.67605553194361E-30;0.314671613824583;0.169;0.047;2.478214528488E-25;TexProl;Carhsp1
8.08028359091426E-30;0.258612926159817;0.178;0.05;2.60871955732667E-25;TexProl;Asf1a
8.67937357128007E-30;0.275574921729486;0.133;0.032;2.80213575748777E-25;TexProl;Sac3d1
1.3793774403415E-29;0.426095919258995;0.675;0.338;4.45332006614254E-25;TexProl;Lsm5
1.39139617714798E-29;0.355367165463009;0.501;0.224;4.49212255792227E-25;TexProl;Fbl
1.84075997387449E-29;0.312515631440087;0.296;0.108;5.94289357565378E-25;TexProl;Pbdc1
1.86481956888827E-29;0.302944763955965;0.305;0.114;6.02056997815578E-25;TexProl;Vars
1.96635463365159E-29;0.267698465549593;0.278;0.098;6.34837593474416E-25;TexProl;Emc8
2.07675036915135E-29;0.276643222438577;0.345;0.133;6.70478856680512E-25;TexProl;Srsf6
2.7457568420864E-29;0.410119984033346;0.413;0.175;8.86467596467594E-25;TexProl;Ubald2
2.87726193802729E-29;0.281754453161314;0.418;0.173;9.2892401669211E-25;TexProl;Hnrnpdl
3.18658473096122E-29;0.287186258671956;0.345;0.135;1.02878888039083E-24;TexProl;Tomm40
3.49963383509686E-29;0.261817584720482;0.185;0.054;1.12985678366102E-24;TexProl;Smarcc2
3.60839943679E-29;0.254420246679366;0.23;0.075;1.16497175816765E-24;TexProl;Memo1
3.81494349259406E-29;0.43869231809584;0.799;0.439;1.23165450658399E-24;TexProl;Snrpb
4.11575956000167E-29;0.291838483301171;0.307;0.114;1.32877297394654E-24;TexProl;Fh1
5.75756955819576E-29;0.285824592534836;0.321;0.122;1.8588313318635E-24;TexProl;Nsmce2
7.27009692455732E-29;0.37576369683436;0.754;0.385;2.34715079209333E-24;TexProl;Calm3
8.78848913991769E-29;0.460233049953514;0.754;0.409;2.83736371882243E-24;TexProl;Atpif1
9.97109559596943E-29;0.261756973288539;0.354;0.14;3.21916821315873E-24;TexProl;Polr3k
1.00327132989216E-28;0.549854819918473;0.842;0.558;3.23906148855683E-24;TexProl;Ldha
1.07637055054005E-28;0.283675535439606;0.208;0.066;3.47506232241854E-24;TexProl;A430005L14Rik
1.09470796574002E-28;0.253319192315537;0.108;0.023;3.53426466739165E-24;TexProl;Cdk2
1.42344803399849E-28;0.256166402545058;0.239;0.08;4.59560197776413E-24;TexProl;Alad
2.16408206084141E-28;0.293445277110084;0.203;0.064;6.98673893342648E-24;TexProl;Nde1
2.30479336762559E-28;0.362019424209332;0.598;0.288;7.44102538737922E-24;TexProl;Polr2f
2.36410133996354E-28;0.290385224143129;0.242;0.082;7.6325011760723E-24;TexProl;Phip
2.58180973140558E-28;0.251587735461297;0.248;0.085;8.33537271784291E-24;TexProl;Fam92a
2.70752320798337E-28;0.268209890356434;0.348;0.137;8.74123867697432E-24;TexProl;Tgfb1
3.10909307340636E-28;0.368176685620921;0.56;0.266;1.00377069874924E-23;TexProl;Rbm8a
3.42031778181248E-28;0.416044943195215;0.46;0.207;1.10424959585816E-23;TexProl;Hspd1
3.59349061046942E-28;0.288573128974748;0.341;0.134;1.16015844359005E-23;TexProl;Etfa
5.08012071009086E-28;0.319367407732316;0.393;0.165;1.64011697125284E-23;TexProl;Thrap3
6.44889041076076E-28;0.315683969803704;0.623;0.294;2.08202426911411E-23;TexProl;Mrps18c
6.52527652939036E-28;0.282349054138901;0.591;0.275;2.10668552751368E-23;TexProl;Ndufa5
9.12140894803516E-28;0.300081252255977;0.63;0.302;2.94484687887315E-23;TexProl;Luc7l2
1.32678878178882E-27;0.403576938588758;0.98;0.744;4.28353758200521E-23;TexProl;Txn1
1.46601256648679E-27;0.263578046148816;0.348;0.139;4.73302157090259E-23;TexProl;Rdx
1.82636124308798E-27;0.290663670465714;0.44;0.191;5.89640727330955E-23;TexProl;Psmd14
3.14052796200286E-27;0.256088190290578;0.117;0.028;1.01391945253262E-22;TexProl;Zmynd19
3.3451038521224E-27;0.268316798455316;0.165;0.047;1.07996677865772E-22;TexProl;Creld2
3.85681378081975E-27;0.310825778164109;0.4;0.17;1.24517232913766E-22;TexProl;Rtn3
3.96090054481178E-27;0.409195842252529;0.804;0.446;1.27877674089248E-22;TexProl;Jpt1
5.93143454208827E-27;0.256294447500696;0.221;0.074;1.9149636419132E-22;TexProl;Ppp2r2d
7.19029327063134E-27;0.331958259446315;0.278;0.104;2.32138618242333E-22;TexProl;Tnfrsf9
8.22022136448299E-27;0.253586026593222;0.187;0.058;2.65389846752333E-22;TexProl;Parp1
1.00257894234349E-26;0.285063314775763;0.156;0.044;3.23682611535597E-22;TexProl;Umps
1.18486334336154E-26;0.263424271457586;0.223;0.076;3.82533130404273E-22;TexProl;Rnf126
1.51515852923367E-26;0.269276268661769;0.323;0.128;4.89168931163091E-22;TexProl;Irf8
1.6402057364714E-26;0.399681798529149;0.754;0.413;5.29540422019792E-22;TexProl;Gpx4
2.25471321194432E-26;0.258207168185114;0.318;0.125;7.27934160476222E-22;TexProl;Ubtf
3.67822653703186E-26;0.330017535880778;0.533;0.254;1.18751543748074E-21;TexProl;Serinc3
4.6263195017538E-26;0.268486223540092;0.49;0.223;1.49360725114122E-21;TexProl;Ube2a
6.39340477098147E-26;0.271545734818899;0.56;0.262;2.06411073031137E-21;TexProl;Nudt21
7.12470049969522E-26;0.255633853995237;0.257;0.094;2.3002095563266E-21;TexProl;Coro2a
7.76004728004168E-26;0.259030064758482;0.178;0.055;2.50533126436146E-21;TexProl;Cinp
8.77269912846767E-26;0.377785643227476;0.576;0.285;2.83226591362579E-21;TexProl;Nhp2
1.06240015185335E-25;0.256866247539466;0.512;0.237;3.42995889025853E-21;TexProl;Mrpl51
1.47806222131742E-25;0.264661162424008;0.458;0.207;4.7719238815233E-21;TexProl;Mapre1
1.51122352123885E-25;0.257496764797906;0.381;0.162;4.87898513831964E-21;TexProl;Cdv3
2.38930117185437E-25;0.279189241204815;0.343;0.142;7.71385883333185E-21;TexProl;Scaf11
4.42536532326934E-25;0.315303541986721;0.501;0.237;1.42872919461751E-20;TexProl;Pcbp1
5.56225700786435E-25;0.254346017437675;0.28;0.107;1.79577467498901E-20;TexProl;Fdx1
5.98223788858532E-25;0.500647101608378;0.865;0.587;1.93136550232977E-20;TexProl;Eif5a
6.18498510961766E-25;0.266837750734856;0.614;0.299;1.99682244264006E-20;TexProl;Psma6
6.94368252002934E-25;0.255445490835028;0.298;0.117;2.24176790159147E-20;TexProl;Galk1
1.26266560474779E-24;0.270195976602162;0.275;0.106;4.07651590492824E-20;TexProl;Ptpa
1.29798477411394E-24;0.254129634768527;0.312;0.126;4.19054384322686E-20;TexProl;Mrps28
1.5660491983037E-24;0.405008375369118;0.966;0.767;5.05598983672349E-20;TexProl;H3f3a
2.25114446792135E-24;0.334443159731795;0.314;0.129;7.26781991468408E-20;TexProl;Fkbp5
2.32262662385797E-24;0.26401065671567;0.652;0.325;7.49860005512545E-20;TexProl;Fkbp3
2.40784109165365E-24;0.295609890104602;0.506;0.241;7.7737149644038E-20;TexProl;Metap2
2.48201081271185E-24;0.423108826572241;0.923;0.64;8.01317190884022E-20;TexProl;Cox5a
2.51915214376544E-24;0.268143747942919;0.659;0.332;8.13308269614671E-20;TexProl;Trir
6.05559808137608E-24;0.267922817089775;0.239;0.089;1.95504984057227E-19;TexProl;Cops3
7.70183873925164E-24;0.299687308226425;0.616;0.314;2.48653863696739E-19;TexProl;Ssb
8.52396195027982E-24;0.251058408960033;0.221;0.079;2.75196111564784E-19;TexProl;Rad50
1.33670659254758E-23;0.287248053775033;0.465;0.217;4.31555723403987E-19;TexProl;Mrpl42
2.2774230347809E-23;0.349864578230895;0.745;0.406;7.35266026779014E-19;TexProl;Ube2i
2.49973115427523E-23;0.337643773820274;0.691;0.368;8.07038203157759E-19;TexProl;Tpr
3.01972758181482E-23;0.253838067728268;0.438;0.201;9.74919049788916E-19;TexProl;Ssbp4
3.93795671680048E-23;0.283569627581604;0.51;0.247;1.27136932601903E-18;TexProl;Lman2
3.99880130337782E-23;0.394050573785764;0.824;0.506;1.29101300079553E-18;TexProl;Prdx1
5.77070854052642E-23;0.271389436845743;0.632;0.32;1.86307325230895E-18;TexProl;Pabpn1
7.47930191808724E-23;0.372017518873704;0.804;0.457;2.41469262425447E-18;TexProl;Tpm3
7.56455521720138E-23;0.267107179466057;0.359;0.158;2.44221665187347E-18;TexProl;Vdac1
8.73043116181299E-23;0.38519072573993;0.935;0.652;2.81861970059132E-18;TexProl;Snrpe
1.09077717749524E-22;0.254956228064887;0.612;0.311;3.52157411754337E-18;TexProl;Tap1
1.17055689710353E-22;0.27555350159628;0.652;0.335;3.77914294229875E-18;TexProl;Pcbp2
1.84807408421874E-22;0.277229174184282;0.591;0.298;5.96650718090021E-18;TexProl;Ezr
2.07437538253316E-22;0.399022770627937;0.989;0.846;6.6971209225083E-18;TexProl;Ubb
4.99241891163603E-22;0.340468309375638;0.989;0.847;1.61180244562169E-17;TexProl;Gapdh
6.09362257772516E-22;0.401828777237737;0.783;0.467;1.96732604921857E-17;TexProl;Eif4a1
6.53269274510046E-22;0.460139739134032;0.939;0.695;2.10907985275568E-17;TexProl;Gzmb
7.76890681435639E-22;0.36720489723425;0.833;0.489;2.50819156501496E-17;TexProl;Rps27l
2.35421937219733E-21;0.266622958461215;0.623;0.324;7.60059724313907E-17;TexProl;Polr2j
2.65904535181508E-21;0.396209490037786;0.977;0.853;8.58472791833498E-17;TexProl;Hsp90ab1
4.44859211254661E-21;0.321088844067827;0.585;0.309;1.43622796353567E-16;TexProl;Tkt
6.98188811232616E-21;0.255191422994088;0.569;0.292;2.2541025770645E-16;TexProl;Eloc
2.67106973436632E-20;0.258341414987765;0.519;0.261;8.62354863740166E-16;TexProl;Eif6
5.52487692372227E-19;0.304747616273827;0.682;0.382;1.78370651482374E-14;TexProl;Ndufc2
1.00352321327113E-18;0.33507720861222;0.643;0.372;3.23987469404585E-14;TexProl;Mt1
1.42029106182022E-18;0.372506944330673;0.941;0.742;4.58540969308659E-14;TexProl;Clic1
1.99605312527768E-18;0.281770384823895;0.707;0.397;6.44425751495899E-14;TexProl;Psma4
2.11816447812205E-18;0.274017506589854;0.731;0.411;6.83849401761702E-14;TexProl;Psmb6
2.59763271944947E-18;0.264491798549575;0.756;0.424;8.38645723474262E-14;TexProl;Ube2l3
1.54044005621608E-17;0.350060381252665;0.77;0.473;4.97331072149361E-13;TexProl;Nme1
3.67691105619817E-17;0.380965232476937;0.88;0.649;1.18709073449358E-12;TexProl;Mif
6.07596192981304E-17;0.307115544225198;0.815;0.516;1.96162430904014E-12;TexProl;Snrpf
9.53591392636206E-17;0.293083741059769;0.851;0.523;3.07866981112599E-12;TexProl;Atp5o
1.02712885715696E-16;0.312636702552827;0.837;0.537;3.31608551533124E-12;TexProl;Hnrnpf
1.82806446548791E-16;0.288515023269293;0.984;0.889;5.90190612682772E-12;TexProl;Rps17
3.5679952086461E-16;0.277509914615719;0.86;0.546;1.15192725311139E-11;TexProl;Uqcr10
7.37416851571857E-16;0.325738975686545;0.885;0.622;2.38075030529974E-11;TexProl;Serbp1
1.72977989161589E-15;0.31523799434278;0.867;0.597;5.58459438008191E-11;TexProl;Atp5b
3.08345855222682E-15;0.294036230868708;0.835;0.543;9.9549459358643E-11;TexProl;Cox7a2
3.41200287915204E-15;0.274924573513404;0.993;0.841;1.10156512953424E-10;TexProl;Hspa8
9.93919386552465E-15;0.298169140089279;0.892;0.594;3.20886873948463E-10;TexProl;Slc25a5
1.12303175390422E-13;0.250560089814764;0.842;0.544;3.62570801747978E-09;TexProl;Uqcrq
1.18526369970781E-12;0.268804916550242;0.837;0.553;3.82662385450667E-08;TexProl;Atp5g1
4.41178557554567E-12;0.327310602801492;0.919;0.703;1.42434497306492E-07;TexProl;Npm1
3.90791829614561E-07;0.285809171265898;0.395;0.272;0.012616714219106;TexProl;Xist
0;4.24342519885677;0.998;0.26;0;TexExh;Ccl4
0;3.62428477404423;0.93;0.22;0;TexExh;Ccl3
5.77803406233071E-247;2.05383161886188;0.726;0.251;1.86543829702347E-242;TexExh;Ifng
2.72846116125949E-109;1.02510227544528;0.304;0.079;8.80883685912626E-105;TexExh;Nr4a2
8.35123870744431E-106;0.833256703900158;0.169;0.027;2.6961974166984E-101;TexExh;Egr1
2.40223085661508E-82;0.714539939340821;0.212;0.05;7.75560232058179E-78;TexExh;Rgs16
9.26045769071599E-78;0.951330798719528;0.53;0.252;2.98973876544766E-73;TexExh;Bcl2a1b
3.76174377201852E-51;0.745879848013115;0.608;0.35;1.21447897679618E-46;TexExh;Dusp2
1.54456173766788E-49;0.776636042648966;0.562;0.321;4.98661757006075E-45;TexExh;Prf1
4.21307331145529E-47;0.675079682129609;0.261;0.101;1.36019071860334E-42;TexExh;Tnfrsf9
2.14031919791634E-45;0.610078306950848;0.255;0.097;6.91002053047289E-41;TexExh;Orai1
2.97810385319759E-44;0.593470821900309;0.28;0.114;9.6148082900484E-40;TexExh;Havcr2
2.76713336333693E-43;0.667331001395851;0.476;0.257;8.93369006353328E-39;TexExh;Rilpl2
3.98257241880822E-38;0.332769743799336;0.1;0.024;1.28577350541223E-33;TexExh;Irf4
1.86804209997515E-36;0.574808797308953;0.267;0.116;6.03097391976976E-32;TexExh;Samsn1
1.73601054335517E-35;0.604706913735914;0.214;0.085;5.60471003922216E-31;TexExh;Rgs1
3.60256145284643E-34;0.355771951472481;0.988;0.918;1.16308696505147E-29;TexExh;Nkg7
1.33948280468838E-32;0.53807329338145;0.853;0.687;4.32452023493643E-28;TexExh;Srgn
7.00925671187313E-32;0.400259697582472;0.94;0.819;2.26293852942824E-27;TexExh;Sub1
7.50093567857068E-32;0.635129705755572;0.381;0.209;2.42167708382654E-27;TexExh;Cd160
1.45482556074031E-31;0.440486131063266;0.895;0.692;4.69690432285009E-27;TexExh;Gzmb
2.47912947389967E-31;0.503966270809;0.278;0.131;8.00386950648509E-27;TexExh;Gm45716
2.5322838439469E-30;0.409651336406949;0.152;0.054;8.17547839018256E-26;TexExh;Fasl
3.59099639139314E-30;0.356656392847345;0.143;0.049;1.15935318496128E-25;TexExh;Rel
1.21961765811896E-29;0.514114376422343;0.203;0.086;3.93753560923707E-25;TexExh;Nfkbiz
1.47167004297683E-29;0.789971515470799;0.293;0.15;4.75128673375069E-25;TexExh;Nrgn
5.50465890076502E-29;0.492202624392832;0.202;0.085;1.77717912611199E-24;TexExh;Zfp36l1
1.1105757945558E-28;0.473446873675883;0.245;0.113;3.5854939527234E-24;TexExh;Gpr65
1.27107370966512E-28;0.563641907136556;0.262;0.127;4.10366147165385E-24;TexExh;Irf8
2.05779384140954E-28;0.487353150013175;0.727;0.557;6.6435874169907E-24;TexExh;Ldha
1.67391739205748E-27;0.538882860901472;0.306;0.16;5.40424230025757E-23;TexExh;Pdcd1
2.26773689333246E-25;0.530142615245048;0.493;0.325;7.32138856012385E-21;TexExh;Dut
4.40709950569462E-25;0.443218099046354;0.319;0.172;1.42283207541351E-20;TexExh;Slamf7
3.64542507718686E-24;0.439635117517658;0.168;0.072;1.17692548616978E-19;TexExh;Bcl2a1d
7.45569399421979E-24;0.485769719313536;0.439;0.27;2.40707080603386E-19;TexExh;Lag3
2.59426360874482E-23;0.485147359628225;0.477;0.311;8.37558006083265E-19;TexExh;Hspa5
5.45573025705083E-23;0.384974573906132;0.334;0.186;1.76138251348886E-18;TexExh;Baz1a
8.67040976304871E-22;0.434770292416804;0.378;0.228;2.79924179200028E-17;TexExh;Casp3
3.23563190440136E-21;0.346995078166964;0.12;0.046;1.04462376033598E-16;TexExh;Myc
2.50116121787467E-20;0.460671939582916;0.421;0.269;8.07499899190838E-16;TexExh;Nfkbia
5.86556711681682E-20;0.323818817759518;0.297;0.165;1.89369834366431E-15;TexExh;Sla
6.84526992176453E-20;0.384510004143808;0.412;0.256;2.20999539424168E-15;TexExh;Ier2
1.47834246375671E-18;0.267540685268452;0.119;0.048;4.77282864423853E-14;TexExh;Mdfic
2.14398157823178E-18;0.329639106661447;0.179;0.086;6.92184452532129E-14;TexExh;Lyst
4.82311766516981E-18;0.309793448981759;0.207;0.105;1.55714353820007E-13;TexExh;Ubash3b
4.9798547839341E-18;0.385333202634677;0.306;0.18;1.60774611699312E-13;TexExh;Bhlhe40
5.18416511847889E-17;0.386302947475321;0.376;0.242;1.67370770850091E-12;TexExh;Tpi1
7.65866961146039E-17;0.321948215107885;0.433;0.283;2.47260148405999E-12;TexExh;Cycs
1.66308061651589E-16;0.311377619934435;0.262;0.15;5.36925577042154E-12;TexExh;Hif1a
1.79583026460365E-16;0.331695082771488;0.504;0.344;5.7978380092729E-12;TexExh;Sept7
2.53244511680572E-16;0.346306907923791;0.202;0.107;8.17599905960726E-12;TexExh;Znrd2
3.02315719562997E-16;0.359397265802688;0.58;0.419;9.76026300609137E-12;TexExh;Sh2d2a
3.1898101954393E-16;0.336715341496308;0.6;0.433;1.02983022159758E-11;TexExh;Ndfip1
3.99685641082893E-16;0.374310290220089;0.392;0.254;1.29038509223612E-11;TexExh;Plek
1.59435560349948E-15;0.259311227292758;0.296;0.177;5.14737706589808E-11;TexExh;Mcm6
2.67399942311609E-15;0.314376710589664;0.268;0.157;8.63300713753029E-11;TexExh;Slc3a2
3.16574940179391E-15;0.263201684720823;0.271;0.158;1.02206219436916E-10;TexExh;Sept11
6.56780356761348E-15;0.374680086313109;0.551;0.414;2.12041538180401E-10;TexExh;Nap1l1
7.86881475817184E-15;0.292853082111773;0.463;0.314;2.54044684467578E-10;TexExh;Ptms
2.43772442887767E-14;0.341442182747563;0.515;0.373;7.87019331863157E-10;TexExh;Mt1
3.81683067384763E-14;0.309534556955439;0.129;0.061;1.23226378305171E-09;TexExh;Morrbid
5.0398425732144E-14;0.296625345685916;0.414;0.277;1.62711317476227E-09;TexExh;Ctsb
1.21987238789785E-13;0.296380872932316;0.212;0.122;3.93835800432821E-09;TexExh;Gar1
2.99956095573548E-13;0.367714907113936;0.388;0.265;9.684082545592E-09;TexExh;D16Ertd472e
3.47137468587093E-13;0.298691645390342;0.672;0.517;1.12073331733343E-08;TexExh;Gimap5
3.80696497199554E-13;0.317660391186741;0.415;0.286;1.22907864120876E-08;TexExh;Nhp2
5.36764228091808E-13;0.284674379683472;0.624;0.474;1.7329433103944E-08;TexExh;Serpinb6b
7.95459623582926E-13;0.301811007572391;0.458;0.329;2.56814139473748E-08;TexExh;Ranbp1
8.33309175427502E-13;0.30030938927333;0.616;0.468;2.69033867286769E-08;TexExh;Eif4a1
1.36103953179984E-12;0.31688063321316;0.317;0.209;4.39411612841577E-08;TexExh;Hspd1
2.05618360968959E-12;0.253959788317501;0.337;0.219;6.63838878388283E-08;TexExh;Serpinb9
4.01032585839418E-12;0.263894016994783;0.638;0.483;1.29473370338256E-07;TexExh;Aldoa
6.42914165682803E-12;0.25537357126568;0.384;0.261;2.07564838390693E-07;TexExh;Ybx3
8.2146428581019E-12;0.261876927650414;0.78;0.651;2.6520974467382E-07;TexExh;Trac
9.93865145818027E-12;0.26846078401275;0.561;0.425;3.2086936232735E-07;TexExh;Set
1.65541134283812E-11;0.311790377056071;0.707;0.588;5.34449552035286E-07;TexExh;Eif5a
1.77802024557718E-11;0.276432837467037;0.143;0.077;5.74033836284591E-07;TexExh;N4bp1
2.52029926941309E-11;0.28391242805069;0.483;0.353;8.13678619130015E-07;TexExh;Hsp90aa1
3.23849205805208E-11;0.274634757643722;0.256;0.163;1.04554716094211E-06;TexExh;Pdia6
5.88006020112924E-11;0.267748712906958;0.184;0.108;1.89837743593457E-06;TexExh;4921524J17Rik
8.81910045654643E-11;0.277276942935992;0.222;0.138;2.84724658239602E-06;TexExh;Ciapin1
1.68879028562637E-10;0.263557920775719;0.203;0.124;5.45225943714473E-06;TexExh;Tmem165
3.79306530328596E-10;0.26465909657179;0.201;0.124;1.22459113316587E-05;TexExh;Fabp5
7.44881603312452E-10;0.26616297026391;0.576;0.453;2.40485025629425E-05;TexExh;Psma3
1.2005235029746E-09;0.291619067646801;0.426;0.315;3.87589012935349E-05;TexExh;Hnrnpab
9.44626764459025E-08;0.277019337435394;0.113;0.064;0.003049727509056;TexExh;Serpinb9b
0;0.993873766331479;0.838;0.568;0;TexInt;Lgals3
0;0.965395791456328;0.987;0.781;0;TexInt;S100a4
0;0.906569626785485;0.978;0.821;0;TexInt;S100a6
0;0.874865481645819;0.98;0.868;0;TexInt;S100a10
0;0.872448770885943;0.992;0.855;0;TexInt;Lgals1
0;0.840800617628729;0.998;0.969;0;TexInt;Cd52
0;0.82287273101172;0.983;0.882;0;TexInt;Crip1
0;0.818218392877926;0.9;0.709;0;TexInt;Vim
0;0.774437605686674;0.976;0.854;0;TexInt;AW112010
0;0.642138103368193;1;1;0;TexInt;Tmsb4x
0;0.563515591875917;0.975;0.907;0;TexInt;Ms4a4b
0;0.477064664888291;1;0.995;0;TexInt;Actb
1.14004264174879E-252;0.696815813732175;0.836;0.677;3.68062766888596E-248;TexInt;Lsp1
8.61908251234732E-249;0.794980911909864;0.677;0.406;2.78267078911133E-244;TexInt;Ctla2a
5.59296281361701E-235;0.499597072333122;0.962;0.897;1.80568804437625E-230;TexInt;Actg1
1.5965957363735E-217;0.612930467106886;0.86;0.72;5.15460933488183E-213;TexInt;S100a11
1.05783914725416E-212;0.579720702883188;0.914;0.798;3.41523368691005E-208;TexInt;Ly6c2
1.70709139675845E-208;0.644854571525802;0.82;0.661;5.51134457443467E-204;TexInt;Ly6a
1.18472922097683E-194;0.447128473136932;0.95;0.884;3.82489828992371E-190;TexInt;Myl6
6.92950303403043E-151;0.518048065354176;0.794;0.67;2.23719005453672E-146;TexInt;Abracl
8.03493496139409E-148;0.80373382997874;0.368;0.19;2.59407875228608E-143;TexInt;Cxcr6
1.60412472994078E-146;0.519212620556085;0.781;0.659;5.17891669061381E-142;TexInt;Dnajc15
4.28013521267099E-140;0.504232443161145;0.784;0.645;1.38184165341083E-135;TexInt;Hcst
1.8074732795547E-129;0.315055418155781;0.979;0.958;5.83542748304235E-125;TexInt;Tmsb10
3.10304178902488E-129;0.344064105472548;0.974;0.94;1.00181704158668E-124;TexInt;Pfn1
1.94799382930441E-128;0.493599186269234;0.78;0.659;6.28909807790929E-124;TexInt;Srgn
1.87929836895584E-127;0.353246556494213;0.945;0.897;6.06731478417393E-123;TexInt;Coro1a
3.44761242634562E-126;0.452891018677219;0.814;0.718;1.11306167184568E-121;TexInt;Clic1
6.74809925440899E-126;0.379308795612397;0.934;0.884;2.17862384428594E-121;TexInt;Arhgdib
2.19698264061102E-121;0.661172633996902;0.572;0.427;7.09295845521266E-117;TexInt;Cd48
4.53033079308892E-119;0.455438967571469;0.825;0.743;1.46261729654876E-114;TexInt;Gmfg
2.22009968714285E-118;0.41449320606822;0.869;0.8;7.1675918399407E-114;TexInt;Fxyd5
3.14876386735411E-116;0.4092282239689;0.89;0.797;1.01657841457528E-111;TexInt;Sub1
4.09557284251153E-116;0.514214182282112;0.701;0.582;1.32225569220485E-111;TexInt;Cd47
2.58168648119239E-114;0.39068327994498;0.892;0.821;8.33497480452964E-110;TexInt;Sh3bgrl3
9.44310365646893E-111;0.506768810988541;0.75;0.632;3.048706015491E-106;TexInt;Ms4a6b
1.34938165626983E-107;0.313636371039207;0.97;0.901;4.35647867726716E-103;TexInt;Nkg7
6.40207778544245E-106;0.530543984169813;0.66;0.532;2.06691081303009E-101;TexInt;Ctsd
6.42385188642891E-106;0.519190590302913;0.687;0.567;2.07394058153358E-101;TexInt;S100a13
1.11460115210273E-94;0.557783115913689;0.558;0.422;3.59848981956365E-90;TexInt;Ctsw
3.84204689843624E-93;0.387742357809585;0.853;0.79;1.24040484116014E-88;TexInt;Rac2
2.87430294059544E-91;0.484296426152468;0.671;0.554;9.27968704371237E-87;TexInt;Epsti1
