## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT /home/mwaldherr/Paper_RicaWaldherr_2025/analysis_cutnrun/results/bowtie2/mm10_sorted/CnR-20241114-CD8--Tim3--T-WT-RUNX3-rep1_RmBlacklist_sorted.bam --OUTPUT /home/mwaldherr/Paper_RicaWaldherr_2025/analysis_cutnrun/results/bowtie2/mm10_sorted/CnR-20241114-CD8--Tim3--T-WT-RUNX3-rep1_RmBlacklist_sorted_mDup.bam --METRICS_FILE /home/mwaldherr/Paper_RicaWaldherr_2025/analysis_cutnrun/results/bowtie2/mm10_sorted/picard_summary/CnR-20241114-CD8--Tim3--T-WT-RUNX3-rep1_RmBlacklist_picard_mDup.txt --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --FLOW_MODE false --FLOW_DUP_STRATEGY FLOW_QUALITY_SUM_STRATEGY --FLOW_USE_END_IN_UNPAIRED_READS false --FLOW_USE_UNPAIRED_CLIPPED_END false --FLOW_UNPAIRED_END_UNCERTAINTY 0 --FLOW_UNPAIRED_START_UNCERTAINTY 0 --FLOW_SKIP_FIRST_N_FLOWS 0 --FLOW_Q_IS_KNOWN_END false --FLOW_EFFECTIVE_QUALITY_THRESHOLD 15 --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --DUPLICATE_SCORING_STRATEGY SUM_OF_BASE_QUALITIES --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Mar 04 18:46:13 CET 2025

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
lib	0	16408030	0	2762600	0	3947542	1206973	0.240586	36921748

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
95.0	2.963106	18	0	17
96.0	2.963106	17	0	15
97.0	2.963106	12	0	17
98.0	2.963106	17	0	14
99.0	2.963106	15	0	13
100.0	2.963106	9	0	15
101.0	0	9	0	12
102.0	0	18	0	7
103.0	0	10	0	6
104.0	0	10	0	11
105.0	0	10	0	7
106.0	0	7	0	6
107.0	0	5	0	6
108.0	0	7	0	16
109.0	0	12	0	14
110.0	0	12	0	8
111.0	0	12	0	10
112.0	0	6	0	6
113.0	0	8	0	12
114.0	0	10	0	5
115.0	0	10	0	10
116.0	0	8	0	9
117.0	0	7	0	6
118.0	0	10	0	13
119.0	0	10	0	7
120.0	0	6	0	4
121.0	0	10	0	9
122.0	0	8	0	9
123.0	0	6	0	4
124.0	0	4	0	5
125.0	0	4	0	8
126.0	0	10	0	4
127.0	0	6	0	6
128.0	0	8	0	8
129.0	0	4	0	4
130.0	0	6	0	8
131.0	0	2	0	3
132.0	0	5	0	7
133.0	0	7	0	5
134.0	0	3	0	3
135.0	0	9	0	4
136.0	0	6	0	9
137.0	0	7	0	4
138.0	0	5	0	6
139.0	0	9	0	9
140.0	0	7	0	6
141.0	0	7	0	3
142.0	0	3	0	4
143.0	0	5	0	3
144.0	0	3	0	4
145.0	0	5	0	5
146.0	0	6	0	3
147.0	0	1	0	5
148.0	0	3	0	5
149.0	0	1	0	1
150.0	0	4	0	2
151.0	0	3	0	5
152.0	0	4	0	5
153.0	0	4	0	3
154.0	0	2	0	3
155.0	0	2	0	1
156.0	0	4	0	7
157.0	0	4	0	5
158.0	0	3	0	1
159.0	0	3	0	2
160.0	0	4	0	2
161.0	0	5	0	4
162.0	0	4	0	1
163.0	0	2	0	2
164.0	0	1	0	3
165.0	0	3	0	2
166.0	0	3	0	4
167.0	0	4	0	2
168.0	0	1	0	1
169.0	0	2	0	1
170.0	0	2	0	2
171.0	0	3	0	5
172.0	0	0	0	1
173.0	0	3	0	4
174.0	0	3	0	3
175.0	0	1	0	3
176.0	0	5	0	5
177.0	0	4	0	3
178.0	0	3	0	2
179.0	0	5	0	4
180.0	0	2	0	2
181.0	0	1	0	2
182.0	0	1	0	3
183.0	0	6	0	2
184.0	0	1	0	0
185.0	0	3	0	3
186.0	0	1	0	2
187.0	0	4	0	0
188.0	0	1	0	4
189.0	0	4	0	4
190.0	0	2	0	1
191.0	0	1	0	1
192.0	0	2	0	1
193.0	0	2	0	0
194.0	0	1	0	1
195.0	0	1	0	0
196.0	0	2	0	2
198.0	0	1	0	2
199.0	0	1	0	0
200.0	0	0	0	1
201.0	0	0	0	4
202.0	0	2	0	0
203.0	0	2	0	1
204.0	0	1	0	0
205.0	0	2	0	2
206.0	0	0	0	2
207.0	0	1	0	3
208.0	0	3	0	1
209.0	0	0	0	1
210.0	0	0	0	3
211.0	0	2	0	1
212.0	0	2	0	1
213.0	0	2	0	2
214.0	0	3	0	1
215.0	0	0	0	1
216.0	0	3	0	0
217.0	0	0	0	2
218.0	0	0	0	1
219.0	0	2	0	1
220.0	0	1	0	0
221.0	0	1	0	1
222.0	0	0	0	4
223.0	0	2	0	0
224.0	0	1	0	1
225.0	0	1	0	0
226.0	0	3	0	0
227.0	0	2	0	1
228.0	0	0	0	5
229.0	0	0	0	1
230.0	0	4	0	0
231.0	0	0	0	1
232.0	0	1	0	1
233.0	0	0	0	1
234.0	0	2	0	1
235.0	0	2	0	1
237.0	0	1	0	2
238.0	0	1	0	0
239.0	0	2	0	2
241.0	0	2	0	1
243.0	0	0	0	1
244.0	0	1	0	1
245.0	0	2	0	2
246.0	0	2	0	1
248.0	0	0	0	1
249.0	0	2	0	1
251.0	0	1	0	0
252.0	0	0	0	3
253.0	0	0	0	2
256.0	0	4	0	0
258.0	0	2	0	1
264.0	0	1	0	1
265.0	0	1	0	1
266.0	0	0	0	1
270.0	0	0	0	2
271.0	0	1	0	0
273.0	0	1	0	1
274.0	0	1	0	0
275.0	0	1	0	2
276.0	0	0	0	1
278.0	0	1	0	0
279.0	0	1	0	0
280.0	0	1	0	1
281.0	0	1	0	1
283.0	0	1	0	0
285.0	0	0	0	1
286.0	0	1	0	0
287.0	0	0	0	1
288.0	0	1	0	1
289.0	0	1	0	0
291.0	0	1	0	0
292.0	0	0	0	1
294.0	0	1	0	0
295.0	0	0	0	1
298.0	0	0	0	2
301.0	0	0	0	1
302.0	0	1	0	0
304.0	0	0	0	1
306.0	0	1	0	0
307.0	0	1	0	0
308.0	0	1	0	0
309.0	0	0	0	1
311.0	0	2	0	0
312.0	0	0	0	2
314.0	0	0	0	1
315.0	0	1	0	0
317.0	0	0	0	1
319.0	0	0	0	1
323.0	0	2	0	0
324.0	0	1	0	0
325.0	0	0	0	1
331.0	0	1	0	1
332.0	0	0	0	1
334.0	0	0	0	2
335.0	0	2	0	0
336.0	0	0	0	1
337.0	0	1	0	0
338.0	0	1	0	0
339.0	0	1	0	1
343.0	0	0	0	1
347.0	0	1	0	0
348.0	0	2	0	0
349.0	0	0	0	1
351.0	0	1	0	0
357.0	0	0	0	1
358.0	0	0	0	1
359.0	0	0	0	1
360.0	0	2	0	0
368.0	0	1	0	0
369.0	0	0	0	1
378.0	0	0	0	1
379.0	0	1	0	1
383.0	0	1	0	0
384.0	0	1	0	0
385.0	0	0	0	1
402.0	0	1	0	0
406.0	0	0	0	1
407.0	0	0	0	1
413.0	0	1	0	0
415.0	0	0	0	1
421.0	0	1	0	0
422.0	0	0	0	1
424.0	0	1	0	0
427.0	0	1	0	0
428.0	0	0	0	1
441.0	0	1	0	0
444.0	0	0	0	1
448.0	0	0	0	1
449.0	0	1	0	0
465.0	0	1	0	1
470.0	0	1	0	0
473.0	0	0	0	1
479.0	0	1	0	0
481.0	0	0	0	1
484.0	0	1	0	0
523.0	0	0	0	1
526.0	0	0	0	1
530.0	0	1	0	1
537.0	0	1	0	0
538.0	0	1	0	0
573.0	0	0	0	1
578.0	0	1	0	0
613.0	0	0	0	1
621.0	0	1	0	0
669.0	0	0	0	1
676.0	0	0	0	1
678.0	0	1	0	0
693.0	0	1	0	0
707.0	0	0	0	1
712.0	0	1	0	0
743.0	0	0	0	1
755.0	0	1	0	0
762.0	0	0	0	1
768.0	0	1	0	0

